,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
1232,32,100,EMQ,SVM,0.02504651376618633,0.2949534862338137,0.32
1233,33,100,EMQ,SVM,0.1121705420276582,0.2578294579723418,0.37
1234,34,100,EMQ,SVM,0.08898525297129589,0.37101474702870413,0.46
1235,35,100,EMQ,SVM,0.0802076684074835,0.2602076684074835,0.18
1236,36,100,EMQ,SVM,0.05009395613701664,0.17009395613701664,0.12
1237,37,100,EMQ,SVM,0.024934795599192705,0.4949347955991927,0.47
1238,38,100,EMQ,SVM,0.009894701444864623,0.21010529855513538,0.22
1239,39,100,EMQ,SVM,0.08056123927261172,0.5794387607273883,0.66
1240,40,100,EMQ,SVM,0.035864077610016865,0.39413592238998313,0.43
1241,41,100,EMQ,SVM,0.21211254906368726,0.6178874509363127,0.83
1242,42,100,EMQ,SVM,0.06989560424300945,0.6301043957569905,0.7
1243,43,100,EMQ,SVM,0.005948648712846394,0.3159486487128464,0.31
1244,44,100,EMQ,SVM,0.14874822498169826,0.6812517750183017,0.83
1245,45,100,EMQ,SVM,0.06700693160053905,0.732993068399461,0.8
1246,46,100,EMQ,SVM,0.058986080482943126,0.3210139195170569,0.38
1247,47,100,EMQ,SVM,0.07442017859237526,0.3544201785923753,0.28
1248,48,100,EMQ,SVM,0.11774967130645786,0.5622503286935422,0.68
1249,49,100,EMQ,SVM,0.02258096627500114,0.10741903372499886,0.13
1250,50,100,EMQ,SVM,0.048575448629874146,0.23857544862987415,0.19
1251,51,100,EMQ,SVM,0.051643013782064574,0.051643013782064574,0.0
1252,52,100,EMQ,SVM,0.16364640290066523,0.6163535970993348,0.78
1253,53,100,EMQ,SVM,0.07714468789791717,0.5828553121020829,0.66
1254,54,100,EMQ,SVM,0.06510489159852362,0.6348951084014763,0.7
1255,55,100,EMQ,SVM,0.04989687056893477,0.7301031294310653,0.78
1256,56,100,EMQ,SVM,0.018678763174371227,0.46867876317437124,0.45
1257,57,100,EMQ,SVM,0.05379814854397025,0.5062018514560298,0.56
1258,58,100,EMQ,SVM,0.05773329418852957,0.18773329418852958,0.13
1259,59,100,EMQ,SVM,0.014875907196979413,0.12487590719697941,0.11
1260,60,100,EMQ,SVM,0.06924839306708541,0.5907516069329146,0.66
1261,61,100,EMQ,SVM,0.04484207900316156,0.4251579209968384,0.47
1262,62,100,EMQ,SVM,0.03207095990471309,0.527929040095287,0.56
1263,63,100,EMQ,SVM,0.08747623324912979,0.6725237667508702,0.76
1264,64,100,EMQ,SVM,0.02793480590576336,0.6020651940942366,0.63
1265,65,100,EMQ,SVM,0.026374276864917,0.523625723135083,0.55
1266,66,100,EMQ,SVM,0.01241533813750706,0.5624153381375071,0.55
1267,67,100,EMQ,SVM,0.0022998408372501555,0.29770015916274983,0.3
1268,68,100,EMQ,SVM,0.10371239823209286,0.13371239823209286,0.03
1269,69,100,EMQ,SVM,0.09731877671202938,0.3326812232879706,0.43
1270,70,100,EMQ,SVM,0.015017325508970364,0.22501732550897036,0.21
1271,71,100,EMQ,SVM,0.04632969848549351,0.3536703015145065,0.4
1272,72,100,EMQ,SVM,0.1495607373412321,0.7004392626587679,0.85
1273,73,100,EMQ,SVM,0.013450496983251792,0.2434504969832518,0.23
1274,74,100,EMQ,SVM,0.04434741184405684,0.09434741184405684,0.05
1275,75,100,EMQ,SVM,0.04027173700969383,0.2397282629903062,0.28
1276,76,100,EMQ,SVM,0.03810986417353668,0.2518901358264633,0.29
1277,77,100,EMQ,SVM,0.07749316464222822,0.5825068353577718,0.66
1278,78,100,EMQ,SVM,0.15009137983952164,0.3999086201604784,0.55
1279,79,100,EMQ,SVM,0.11770428503537667,0.6622957149646234,0.78
1280,80,100,EMQ,SVM,0.10912367551149793,0.5508763244885021,0.66
1281,81,100,EMQ,SVM,0.04803013493857217,0.35196986506142786,0.4
1282,82,100,EMQ,SVM,0.10158276091771445,0.7084172390822856,0.81
1283,83,100,EMQ,SVM,0.02290303831009896,0.13709696168990104,0.16
1284,84,100,EMQ,SVM,0.06722294054757894,0.08722294054757894,0.02
1285,85,100,EMQ,SVM,0.1035075801455356,0.1935075801455356,0.09
1286,86,100,EMQ,SVM,0.048532195530247124,0.6714678044697528,0.72
1287,87,100,EMQ,SVM,0.04338222460709912,0.4166177753929009,0.46
1288,88,100,EMQ,SVM,0.010639127603884607,0.1493608723961154,0.16
1289,89,100,EMQ,SVM,0.06645785102832041,0.4335421489716796,0.5
1290,90,100,EMQ,SVM,0.007272026460775072,0.15727202646077507,0.15
1291,91,100,EMQ,SVM,0.05921625547536058,0.6307837445246394,0.69
1292,92,100,EMQ,SVM,0.05161545814155866,0.38838454185844135,0.44
1293,93,100,EMQ,SVM,0.030450283816493395,0.3495497161835066,0.38
1294,94,100,EMQ,SVM,0.025638327237196057,0.27436167276280393,0.3
1295,95,100,EMQ,SVM,0.026793435476035743,0.6032065645239643,0.63
1296,96,100,EMQ,SVM,0.09132182992758064,0.26867817007241934,0.36
1297,97,100,EMQ,SVM,0.11747813239571843,0.19747813239571843,0.08
1298,98,100,EMQ,SVM,0.01916784475750731,0.09083215524249269,0.11
1299,99,100,EMQ,SVM,0.08709403829622331,0.8729059617037767,0.96
1300,0,200,EMQ,SVM,0.13015248967395365,0.6398475103260464,0.77
1301,1,200,EMQ,SVM,0.059946808351482805,0.3750531916485172,0.435
1302,2,200,EMQ,SVM,0.07947402214426702,0.775525977855733,0.855
1303,3,200,EMQ,SVM,0.12173137373198739,0.5732686262680126,0.695
1304,4,200,EMQ,SVM,0.05895366671670926,0.14895366671670926,0.09
1305,5,200,EMQ,SVM,0.13274183679568063,0.8422581632043193,0.975
1306,6,200,EMQ,SVM,0.1441848279109076,0.6158151720890924,0.76
1307,7,200,EMQ,SVM,0.1257485824924669,0.6592514175075331,0.785
1308,8,200,EMQ,SVM,0.022831425452939286,0.14783142545293929,0.125
1309,9,200,EMQ,SVM,0.01914213651623181,0.4308578634837682,0.45
1310,10,200,EMQ,SVM,0.011912319955175,0.358087680044825,0.37
1311,11,200,EMQ,SVM,0.05563074676726476,0.8693692532327353,0.925
1312,12,200,EMQ,SVM,0.0835681109178007,0.5564318890821993,0.64
1313,13,200,EMQ,SVM,0.10305058597526517,0.7169494140247348,0.82
1314,14,200,EMQ,SVM,0.008124091217560858,0.43187590878243914,0.44
1315,15,200,EMQ,SVM,0.03149323708269461,0.2564932370826946,0.225
1316,16,200,EMQ,SVM,0.06502709121845157,0.4849729087815485,0.55
1317,17,200,EMQ,SVM,0.06802889584508948,0.12802889584508947,0.06
1318,18,200,EMQ,SVM,0.09412389623051665,0.7308761037694833,0.825
1319,19,200,EMQ,SVM,0.12052114814695791,0.5094788518530421,0.63
1320,20,200,EMQ,SVM,0.08303375371939536,0.6719662462806046,0.755
1321,21,200,EMQ,SVM,0.02912922964660636,0.3208707703533936,0.35
1322,22,200,EMQ,SVM,0.16479479257664553,0.8052052074233544,0.97
1323,23,200,EMQ,SVM,0.14101338204169245,0.7489866179583076,0.89
1324,24,200,EMQ,SVM,0.1059423003096569,0.6690576996903431,0.775
1325,25,200,EMQ,SVM,0.022037688137637373,0.21203768813763738,0.19
1326,26,200,EMQ,SVM,0.02976199983181793,0.4352380001681821,0.465
1327,27,200,EMQ,SVM,0.04683410853623591,0.08683410853623591,0.04
1328,28,200,EMQ,SVM,0.054498538451307726,0.20449853845130772,0.15
1329,29,200,EMQ,SVM,0.11851578144978636,0.5614842185502137,0.68
1330,30,200,EMQ,SVM,0.12489199324758948,0.6151080067524105,0.74
1331,31,200,EMQ,SVM,0.13718492905264368,0.8278150709473563,0.965
1332,32,200,EMQ,SVM,0.02537379106917803,0.299626208930822,0.325
1333,33,200,EMQ,SVM,0.0004078402760533395,0.37040784027605334,0.37
1334,34,200,EMQ,SVM,0.04583131890897324,0.4191686810910268,0.465
1335,35,200,EMQ,SVM,0.003428648691387759,0.18842864869138776,0.185
1336,36,200,EMQ,SVM,0.013432830505535065,0.13843283050553506,0.125
1337,37,200,EMQ,SVM,0.02656079170648229,0.4484392082935177,0.475
1338,38,200,EMQ,SVM,0.03421924529736356,0.25921924529736357,0.225
1339,39,200,EMQ,SVM,0.13721237026564026,0.5277876297343598,0.665
1340,40,200,EMQ,SVM,0.04529460481002412,0.3897053951899759,0.435
1341,41,200,EMQ,SVM,0.13385467828416275,0.6961453217158372,0.83
1342,42,200,EMQ,SVM,0.05153344382422853,0.6484665561757714,0.7
1343,43,200,EMQ,SVM,0.02157163106138399,0.331571631061384,0.31
1344,44,200,EMQ,SVM,0.07931952441060908,0.7506804755893909,0.83
1345,45,200,EMQ,SVM,0.12936570479832687,0.6706342952016732,0.8
1346,46,200,EMQ,SVM,0.022658309976313407,0.3623416900236866,0.385
1347,47,200,EMQ,SVM,0.002979693538266215,0.28202030646173376,0.285
1348,48,200,EMQ,SVM,0.07594583335799598,0.6040541666420041,0.68
1349,49,200,EMQ,SVM,0.03821918994430501,0.17321918994430502,0.135
1350,50,200,EMQ,SVM,0.023398694445088547,0.17160130555491146,0.195
1351,51,200,EMQ,SVM,0.059987735143880304,0.0649877351438803,0.005
1352,52,200,EMQ,SVM,0.11512260284053966,0.6698773971594604,0.785
1353,53,200,EMQ,SVM,0.0650572083819525,0.5949427916180475,0.66
1354,54,200,EMQ,SVM,0.08435594182113126,0.6206440581788687,0.705
1355,55,200,EMQ,SVM,0.06695824022523944,0.7130417597747606,0.78
1356,56,200,EMQ,SVM,0.019705608311671452,0.43529439168832856,0.455
1357,57,200,EMQ,SVM,0.06300920260499521,0.5019907973950047,0.565
1358,58,200,EMQ,SVM,0.021214605720102808,0.15621460572010282,0.135
1359,59,200,EMQ,SVM,0.04064179432124672,0.15064179432124672,0.11
1360,60,200,EMQ,SVM,0.11883558680222162,0.5461644131977784,0.665
1361,61,200,EMQ,SVM,0.07932577973724075,0.3906742202627592,0.47
1362,62,200,EMQ,SVM,0.0799429151260091,0.48505708487399085,0.565
1363,63,200,EMQ,SVM,0.10206909060560176,0.6579309093943982,0.76
1364,64,200,EMQ,SVM,0.1219810604954884,0.5080189395045116,0.63
1365,65,200,EMQ,SVM,0.00017763724982589046,0.5501776372498259,0.55
1366,66,200,EMQ,SVM,0.0759241407687653,0.47907585923123475,0.555
1367,67,200,EMQ,SVM,0.04066538433317385,0.25933461566682614,0.3
1368,68,200,EMQ,SVM,0.05611717034363692,0.08611717034363692,0.03
1369,69,200,EMQ,SVM,0.049389508766697454,0.38561049123330254,0.435
1370,70,200,EMQ,SVM,0.021925957163197368,0.23192595716319736,0.21
1371,71,200,EMQ,SVM,0.01160095895717389,0.4166009589571739,0.405
1372,72,200,EMQ,SVM,0.16939330941634523,0.6806066905836547,0.85
1373,73,200,EMQ,SVM,0.001203740436744427,0.22879625956325558,0.23
1374,74,200,EMQ,SVM,0.061190561133861614,0.11619056113386161,0.055
1375,75,200,EMQ,SVM,0.043834210915985106,0.32383421091598513,0.28
1376,76,200,EMQ,SVM,0.0362491069062123,0.2537508930937877,0.29
1377,77,200,EMQ,SVM,0.10848691356964091,0.5515130864303591,0.66
1378,78,200,EMQ,SVM,0.06173463482182495,0.4932653651781751,0.555
1379,79,200,EMQ,SVM,0.058552468933137924,0.7214475310668621,0.78
1380,80,200,EMQ,SVM,0.12547657103642873,0.5345234289635713,0.66
1381,81,200,EMQ,SVM,0.018041002315198396,0.4230410023151984,0.405
1382,82,200,EMQ,SVM,0.08839577556347755,0.7216042244365225,0.81
1383,83,200,EMQ,SVM,0.018010215665928253,0.18301021566592826,0.165
1384,84,200,EMQ,SVM,0.05275388886949196,0.07275388886949197,0.02
1385,85,200,EMQ,SVM,0.04269441754891859,0.1326944175489186,0.09
1386,86,200,EMQ,SVM,0.11407232421565561,0.6059276757843444,0.72
1387,87,200,EMQ,SVM,0.09698881194474923,0.3630111880552508,0.46
1388,88,200,EMQ,SVM,0.018697506066052222,0.14130249393394778,0.16
1389,89,200,EMQ,SVM,0.04254452914720935,0.45745547085279065,0.5
1390,90,200,EMQ,SVM,0.044051587479114473,0.19405158747911447,0.15
1391,91,200,EMQ,SVM,0.08052588557159257,0.6144741144284074,0.695
1392,92,200,EMQ,SVM,0.04470185957808959,0.4002981404219104,0.445
1393,93,200,EMQ,SVM,0.016806794002941827,0.3631932059970582,0.38
1394,94,200,EMQ,SVM,0.019498741184852175,0.31949874118485216,0.3
1395,95,200,EMQ,SVM,0.09025923949578551,0.5397407605042145,0.63
1396,96,200,EMQ,SVM,0.01421826007746152,0.3742182600774615,0.36
1397,97,200,EMQ,SVM,0.019656346628677254,0.10465634662867726,0.085
1398,98,200,EMQ,SVM,0.0011546084110682642,0.11615460841106827,0.115
1399,99,200,EMQ,SVM,0.1781986084687791,0.7818013915312209,0.96
1400,0,500,EMQ,SVM,0.12941245253361378,0.6425875474663862,0.772
1401,1,500,EMQ,SVM,0.057888682605853115,0.3801113173941469,0.438
1402,2,500,EMQ,SVM,0.09372226984712528,0.7642777301528747,0.858
1403,3,500,EMQ,SVM,0.11312205321470048,0.5828779467852995,0.696
1404,4,500,EMQ,SVM,0.06429152622283618,0.15829152622283618,0.094
1405,5,500,EMQ,SVM,0.15813887308357177,0.8158611269164282,0.974
1406,6,500,EMQ,SVM,0.08891059097365184,0.6710894090263482,0.76
1407,7,500,EMQ,SVM,0.11340729638586189,0.6725927036141381,0.786
1408,8,500,EMQ,SVM,0.01851429760104642,0.14651429760104642,0.128
1409,9,500,EMQ,SVM,0.06463767078776139,0.3853623292122386,0.45
1410,10,500,EMQ,SVM,0.033063764374538396,0.3369362356254616,0.37
1411,11,500,EMQ,SVM,0.11554526242930452,0.8104547375706955,0.926
1412,12,500,EMQ,SVM,0.07629611787739465,0.5657038821226054,0.642
1413,13,500,EMQ,SVM,0.10212238224842374,0.7198776177515762,0.822
1414,14,500,EMQ,SVM,0.04076404852155879,0.4012359514784412,0.442
1415,15,500,EMQ,SVM,0.0044348738047864655,0.22156512619521354,0.226
1416,16,500,EMQ,SVM,0.06483773073642324,0.4891622692635768,0.554
1417,17,500,EMQ,SVM,0.04182374259928255,0.10382374259928255,0.062
1418,18,500,EMQ,SVM,0.1034750371503812,0.7225249628496188,0.826
1419,19,500,EMQ,SVM,0.046629762368669225,0.5833702376313308,0.63
1420,20,500,EMQ,SVM,0.12213325000800013,0.6358667499919999,0.758
1421,21,500,EMQ,SVM,0.018802129599814976,0.335197870400185,0.354
1422,22,500,EMQ,SVM,0.149286050677777,0.820713949322223,0.97
1423,23,500,EMQ,SVM,0.14407516523708275,0.7479248347629173,0.892
1424,24,500,EMQ,SVM,0.07955192300132341,0.6984480769986766,0.778
1425,25,500,EMQ,SVM,0.029078516204576244,0.22307851620457625,0.194
1426,26,500,EMQ,SVM,0.049494813332650545,0.4165051866673495,0.466
1427,27,500,EMQ,SVM,0.035316086746636395,0.0773160867466364,0.042
1428,28,500,EMQ,SVM,0.03170696296492112,0.18570696296492112,0.154
1429,29,500,EMQ,SVM,0.05166226463543466,0.6303377353645654,0.682
1430,30,500,EMQ,SVM,0.06680636434328058,0.6771936356567194,0.744
1431,31,500,EMQ,SVM,0.1749541699450985,0.7910458300549015,0.966
1432,32,500,EMQ,SVM,0.00662454434154236,0.33062454434154237,0.324
1433,33,500,EMQ,SVM,0.010428983271023817,0.3595710167289762,0.37
1434,34,500,EMQ,SVM,0.02437035512760105,0.443629644872399,0.468
1435,35,500,EMQ,SVM,0.03054782804828321,0.2185478280482832,0.188
1436,36,500,EMQ,SVM,0.00417294860137421,0.1321729486013742,0.128
1437,37,500,EMQ,SVM,0.043718092658885876,0.4302819073411141,0.474
1438,38,500,EMQ,SVM,0.005075321925880394,0.2310753219258804,0.226
1439,39,500,EMQ,SVM,0.04095089010662911,0.6270491098933709,0.668
1440,40,500,EMQ,SVM,0.06312861624575161,0.3728713837542484,0.436
1441,41,500,EMQ,SVM,0.1313049828713928,0.7006950171286072,0.832
1442,42,500,EMQ,SVM,0.0885765972939222,0.6114234027060778,0.7
1443,43,500,EMQ,SVM,0.008213909931133356,0.30378609006886664,0.312
1444,44,500,EMQ,SVM,0.13422743989062447,0.6977725601093755,0.832
1445,45,500,EMQ,SVM,0.09914579620263098,0.7048542037973691,0.804
1446,46,500,EMQ,SVM,0.012209628734788258,0.39820962873478827,0.386
1447,47,500,EMQ,SVM,0.025037012447061413,0.26296298755293857,0.288
1448,48,500,EMQ,SVM,0.07897395481561575,0.6030260451843843,0.682
1449,49,500,EMQ,SVM,0.0194814590071265,0.1574814590071265,0.138
1450,50,500,EMQ,SVM,0.023633098524280055,0.22163309852428006,0.198
1451,51,500,EMQ,SVM,0.07667155021634514,0.08267155021634515,0.006
1452,52,500,EMQ,SVM,0.10941237496845146,0.6765876250315486,0.786
1453,53,500,EMQ,SVM,0.09588354942732424,0.5681164505726758,0.664
1454,54,500,EMQ,SVM,0.10151836213627952,0.6024816378637204,0.704
1455,55,500,EMQ,SVM,0.1265951351264386,0.6534048648735614,0.78
1456,56,500,EMQ,SVM,0.04499420313462993,0.4130057968653701,0.458
1457,57,500,EMQ,SVM,0.06751053684443642,0.5004894631555635,0.568
1458,58,500,EMQ,SVM,0.019907428068390437,0.15790742806839045,0.138
1459,59,500,EMQ,SVM,0.034634804542528694,0.1486348045425287,0.114
1460,60,500,EMQ,SVM,0.1162636080926257,0.5517363919073743,0.668
1461,61,500,EMQ,SVM,0.06692551661597201,0.40307448338402796,0.47
1462,62,500,EMQ,SVM,0.052896125831485064,0.5111038741685149,0.564
1463,63,500,EMQ,SVM,0.07878585158895879,0.6852141484110412,0.764
1464,64,500,EMQ,SVM,0.08705870079373756,0.5469412992062624,0.634
1465,65,500,EMQ,SVM,0.072531033543148,0.47946896645685205,0.552
1466,66,500,EMQ,SVM,0.06580348742698827,0.4921965125730118,0.558
1467,67,500,EMQ,SVM,0.02324845425020916,0.27875154574979083,0.302
1468,68,500,EMQ,SVM,0.08151548535371446,0.11151548535371446,0.03
1469,69,500,EMQ,SVM,0.023121909229854187,0.4128780907701458,0.436
1470,70,500,EMQ,SVM,0.02132201894888794,0.23532201894888793,0.214
1471,71,500,EMQ,SVM,0.03383134491768719,0.3741686550823128,0.408
1472,72,500,EMQ,SVM,0.11567387248716221,0.7363261275128378,0.852
1473,73,500,EMQ,SVM,0.0032820111062669133,0.23528201110626693,0.232
1474,74,500,EMQ,SVM,0.055635132882673445,0.11363513288267345,0.058
1475,75,500,EMQ,SVM,0.016738518357907184,0.26326148164209284,0.28
1476,76,500,EMQ,SVM,0.028730995063622033,0.26326900493637795,0.292
1477,77,500,EMQ,SVM,0.0691529716863164,0.5908470283136836,0.66
1478,78,500,EMQ,SVM,0.07896978257281367,0.4770302174271864,0.556
1479,79,500,EMQ,SVM,0.09580740886973993,0.6861925911302601,0.782
1480,80,500,EMQ,SVM,0.052732234914894205,0.6112677650851058,0.664
1481,81,500,EMQ,SVM,0.05713383724545934,0.3488661627545407,0.406
1482,82,500,EMQ,SVM,0.1188996523011876,0.6951003476988123,0.814
1483,83,500,EMQ,SVM,0.007283908597595673,0.17328390859759568,0.166
1484,84,500,EMQ,SVM,0.07361637273843888,0.09561637273843887,0.022
1485,85,500,EMQ,SVM,0.03427386690550875,0.12427386690550875,0.09
1486,86,500,EMQ,SVM,0.09274244647903584,0.6292575535209641,0.722
1487,87,500,EMQ,SVM,0.023761337971562657,0.43623866202843736,0.46
1488,88,500,EMQ,SVM,0.03928094179039002,0.19928094179039002,0.16
1489,89,500,EMQ,SVM,0.051660910544645944,0.44833908945535406,0.5
1490,90,500,EMQ,SVM,0.01999652268099783,0.17199652268099783,0.152
1491,91,500,EMQ,SVM,0.1085350918267991,0.5874649081732009,0.696
1492,92,500,EMQ,SVM,0.0703653955266304,0.3756346044733696,0.446
1493,93,500,EMQ,SVM,0.0212500396059479,0.3587499603940521,0.38
1494,94,500,EMQ,SVM,0.009681663704398158,0.30968166370439815,0.3
1495,95,500,EMQ,SVM,0.0953082680120968,0.5346917319879032,0.63
1496,96,500,EMQ,SVM,0.035877713130757216,0.32412228686924277,0.36
1497,97,500,EMQ,SVM,0.021619304707911444,0.10761930470791144,0.086
1498,98,500,EMQ,SVM,0.03749786164135105,0.15549786164135104,0.118
1499,99,500,EMQ,SVM,0.12056830407649899,0.839431695923501,0.96
