bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
667,500,ACC,SVM,0.1609987793716442,0.8370012206283558,0.998
668,500,ACC,SVM,0.04182689877246393,0.3378268987724639,0.296
669,500,ACC,SVM,0.005269020018053738,0.4007309799819463,0.406
670,500,ACC,SVM,0.09225204763336564,0.22825204763336565,0.136
671,500,ACC,SVM,0.00890674330940644,0.5650932566905935,0.574
672,500,ACC,SVM,0.1995820575713101,0.7964179424286899,0.996
673,500,ACC,SVM,0.05576935082005763,0.6442306491799423,0.7
674,500,ACC,SVM,0.04514005458927284,0.5488599454107271,0.594
675,500,ACC,SVM,0.006701816071962963,0.398701816071963,0.392
676,500,ACC,SVM,0.1520778440410263,0.7619221559589737,0.914
677,500,ACC,SVM,0.04048159444850463,0.45551840555149536,0.496
678,500,ACC,SVM,0.07193124462354936,0.20593124462354936,0.134
679,500,ACC,SVM,0.00832268524218005,0.37232268524218004,0.364
680,500,ACC,SVM,0.12369793334368295,0.18969793334368296,0.066
681,500,ACC,SVM,0.04854368673319867,0.24854368673319868,0.2
682,500,ACC,SVM,0.12296883559410042,0.13896883559410042,0.016
683,500,ACC,SVM,0.028948217008237465,0.42305178299176255,0.452
684,500,ACC,SVM,0.03846928465965693,0.5955307153403431,0.634
685,500,ACC,SVM,0.06278930780191277,0.4047893078019128,0.342
686,500,ACC,SVM,0.003051782991762564,0.42305178299176255,0.42
687,500,ACC,SVM,0.14331958238146048,0.8146804176185395,0.958
688,500,ACC,SVM,0.13417764555982392,0.6158223544401761,0.75
689,500,ACC,SVM,0.06621911925865498,0.47378088074134506,0.54
690,500,ACC,SVM,0.009185292752831309,0.2931852927528313,0.284
691,500,ACC,SVM,0.14219449968095954,0.7538055003190405,0.896
692,500,ACC,SVM,0.0936810792225474,0.3276810792225474,0.234
693,500,ACC,SVM,0.04629352133219672,0.37029352133219673,0.324
694,500,ACC,SVM,0.20695276134052543,0.7010472386594746,0.908
695,500,ACC,SVM,0.005519185419055828,0.5224808145809442,0.528
696,500,ACC,SVM,0.08965269518012453,0.6523473048198755,0.742
697,500,ACC,SVM,0.05128587413918928,0.5387141258608107,0.59
698,500,ACC,SVM,0.06052761247962357,0.5914723875203765,0.652
699,500,ACC,SVM,0.00938944012271442,0.3073894401227144,0.298
700,500,ACC,SVM,0.08159358749259754,0.32159358749259753,0.24
701,500,ACC,SVM,0.005681079222547403,0.3276810792225474,0.322
702,500,ACC,SVM,0.05396040853353268,0.20796040853353268,0.154
703,500,ACC,SVM,0.14251530269077584,0.7314846973092242,0.874
704,500,ACC,SVM,0.04568107922254744,0.3276810792225474,0.282
705,500,ACC,SVM,0.03346085759908923,0.5265391424009108,0.56
706,500,ACC,SVM,0.11127356435034164,0.6787264356496584,0.79
707,500,ACC,SVM,0.0971860726203917,0.6848139273796083,0.782
708,500,ACC,SVM,0.010889889188270885,0.4271101108117291,0.438
709,500,ACC,SVM,0.030627413998421116,0.44537258600157886,0.476
710,500,ACC,SVM,0.18540707411141033,0.8085929258885897,0.994
711,500,ACC,SVM,0.06629430119975721,0.6077056988002428,0.674
712,500,ACC,SVM,0.1048361057005921,0.7091638942994078,0.814
713,500,ACC,SVM,0.12587369667114323,0.7761263033288568,0.902
714,500,ACC,SVM,0.0788652696105755,0.7071347303894245,0.786
715,500,ACC,SVM,0.08483532583303172,0.2688353258330317,0.184
716,500,ACC,SVM,0.035460857599089235,0.5265391424009108,0.562
717,500,ACC,SVM,0.07752294988378314,0.17752294988378314,0.1
718,500,ACC,SVM,0.07676092375949006,0.57523907624051,0.652
719,500,ACC,SVM,0.13526125456149385,0.8187387454385061,0.954
720,500,ACC,SVM,0.032131627528705076,0.47986837247129493,0.512
721,500,ACC,SVM,0.013372586001578868,0.44537258600157886,0.432
722,500,ACC,SVM,0.12120214687396685,0.15520214687396686,0.034
723,500,ACC,SVM,0.1514362380213936,0.8065637619786064,0.958
724,500,ACC,SVM,0.12625204763336567,0.22825204763336565,0.102
725,500,ACC,SVM,0.10505632732405032,0.14505632732405033,0.04
726,500,ACC,SVM,0.06138944012271441,0.3073894401227144,0.246
727,500,ACC,SVM,0.10743545815383324,0.17143545815383324,0.064
728,500,ACC,SVM,0.020802397458320965,0.43319760254167905,0.454
729,500,ACC,SVM,0.07874406963835434,0.4372559303616457,0.516
730,500,ACC,SVM,0.00553525967263091,0.3175352596726309,0.312
731,500,ACC,SVM,0.08693967168411713,0.13693967168411714,0.05
732,500,ACC,SVM,0.09796040853353268,0.20796040853353268,0.11
733,500,ACC,SVM,0.01573564257778659,0.3682643574222134,0.384
734,500,ACC,SVM,0.12563960552371636,0.18563960552371636,0.06
735,500,ACC,SVM,0.08420680946980719,0.6137931905301928,0.698
736,500,ACC,SVM,0.03239786718328219,0.23839786718328218,0.206
737,500,ACC,SVM,0.0419143905024138,0.3439143905024138,0.302
738,500,ACC,SVM,0.02702261908177922,0.42102261908177924,0.394
739,500,ACC,SVM,0.013239856108070491,0.4027601438919295,0.416
740,500,ACC,SVM,0.09838555739443441,0.09838555739443441,0.0
741,500,ACC,SVM,0.09798957244351596,0.20998957244351596,0.112
742,500,ACC,SVM,0.11631115532089265,0.7456888446791073,0.862
743,500,ACC,SVM,0.11664803258428412,0.11664803258428412,0.0
744,500,ACC,SVM,0.038277447078621574,0.46972255292137843,0.508
745,500,ACC,SVM,0.02639410271855469,0.4616058972814453,0.488
746,500,ACC,SVM,0.015972718322380397,0.3479727183223804,0.332
747,500,ACC,SVM,0.006948217008237445,0.42305178299176255,0.43
748,500,ACC,SVM,0.09112774480042518,0.6888722551995748,0.78
749,500,ACC,SVM,0.1267777778806255,0.7132222221193745,0.84
750,500,ACC,SVM,0.027097801022881396,0.2870978010228814,0.26
751,500,ACC,SVM,0.0543810130621466,0.3763810130621466,0.322
752,500,ACC,SVM,0.034951981472964855,0.27695198147296485,0.242
753,500,ACC,SVM,0.005926700291261577,0.48392670029126156,0.478
754,500,ACC,SVM,0.027623531270141277,0.6543764687298588,0.682
755,500,ACC,SVM,0.055039473202914774,0.2830394732029148,0.228
756,500,ACC,SVM,0.03623519351223009,0.3662351935122301,0.33
757,500,ACC,SVM,0.14778620494119332,0.7822137950588067,0.93
758,500,ACC,SVM,0.11531880251390005,0.16331880251390005,0.048
759,500,ACC,SVM,0.002452430538521344,0.4575475694614787,0.46
760,500,ACC,SVM,0.07185684255000757,0.6381431574499924,0.71
761,500,ACC,SVM,0.03969793334368296,0.18969793334368296,0.15
762,500,ACC,SVM,0.10514381905400026,0.15114381905400026,0.046
763,500,ACC,SVM,0.061843752893599446,0.19984375289359946,0.138
764,500,ACC,SVM,0.14999035231107638,0.7680096476889237,0.918
765,500,ACC,SVM,0.1045897047643175,0.11258970476431751,0.008
766,500,ACC,SVM,0.06054368673319868,0.24854368673319868,0.188
767,500,ACC,SVM,0.0785313769443509,0.1085313769443509,0.03
768,500,ACC,SVM,0.08375626116364958,0.19375626116364958,0.11
769,500,ACC,SVM,0.06302339894933962,0.5569766010506604,0.62
770,500,ACC,SVM,0.055214456662814604,0.2952144566628146,0.24
771,500,ACC,SVM,0.008994235039356258,0.5590057649606437,0.568
772,500,ACC,SVM,0.06549002150907246,0.5245099784909275,0.59
773,500,ACC,SVM,0.11651530269077581,0.7314846973092242,0.848
774,500,ACC,SVM,0.12685217995416725,0.13085217995416726,0.004
775,500,ACC,SVM,0.1387777778806255,0.7132222221193745,0.852
776,500,ACC,SVM,0.06711089067928955,0.5508891093207104,0.618
777,500,ACC,SVM,0.06828121154334896,0.23028121154334896,0.162
778,500,ACC,SVM,0.08312774480042517,0.6888722551995748,0.772
779,500,ACC,SVM,0.11236948314085926,0.7416305168591407,0.854
780,500,ACC,SVM,0.055418604032697716,0.3094186040326977,0.254
781,500,ACC,SVM,0.14796118840109307,0.770038811598907,0.918
782,500,ACC,SVM,0.004569086178454529,0.4494309138215455,0.454
783,500,ACC,SVM,0.05719838240923936,0.5448016175907606,0.602
784,500,ACC,SVM,0.16323209065151056,0.8207679093484894,0.984
785,500,ACC,SVM,0.00826435742221343,0.3682643574222134,0.36
786,500,ACC,SVM,0.12718607262039172,0.6848139273796083,0.812
787,500,ACC,SVM,0.04620602960224679,0.3642060296022468,0.318
788,500,ACC,SVM,0.10506941698045857,0.6929305830195415,0.798
789,500,ACC,SVM,0.0430233989493396,0.5569766010506604,0.6
790,500,ACC,SVM,0.05486448974301503,0.270864489743015,0.216
791,500,ACC,SVM,0.01919760254167907,0.43319760254167905,0.414
792,500,ACC,SVM,0.0502351935122301,0.3662351935122301,0.316
793,500,ACC,SVM,0.08126047469393345,0.15926047469393345,0.078
794,500,ACC,SVM,0.11299799950408373,0.14099799950408373,0.028
795,500,ACC,SVM,0.024293521332196755,0.37029352133219673,0.346
796,500,ACC,SVM,0.14328963860391677,0.16128963860391676,0.018
797,500,ACC,SVM,0.07642703109326546,0.24042703109326546,0.164
798,500,ACC,SVM,0.07774018691007434,0.6462598130899256,0.724
799,500,ACC,SVM,0.08406098991989075,0.6239390100801092,0.708
800,500,ACC,SVM,0.09174018691007435,0.6462598130899256,0.738
801,500,ACC,SVM,0.0400893739623136,0.3560893739623136,0.316
802,500,ACC,SVM,0.12199035231107636,0.7680096476889237,0.89
803,500,ACC,SVM,0.055315038049172593,0.5366849619508274,0.592
804,500,ACC,SVM,0.09819371981339908,0.22419371981339908,0.126
805,500,ACC,SVM,0.09233953936331557,0.23433953936331556,0.142
806,500,ACC,SVM,0.08835262901972374,0.6036473709802762,0.692
807,500,ACC,SVM,0.056252047633365665,0.22825204763336565,0.172
808,500,ACC,SVM,0.03830661098860488,0.4676933890113951,0.506
809,500,ACC,SVM,0.16923209065151057,0.8207679093484894,0.99
810,500,ACC,SVM,0.12482301604418394,0.12882301604418395,0.004
811,500,ACC,SVM,0.12499799950408373,0.14099799950408373,0.016
812,500,ACC,SVM,0.18746540193137695,0.804534598068623,0.992
813,500,ACC,SVM,0.07166500496897221,0.5123349950310278,0.584
814,500,ACC,SVM,0.07790208071356605,0.20390208071356605,0.126
815,500,ACC,SVM,0.13813617186099292,0.7578638281390071,0.896
816,500,ACC,SVM,0.12010700795100959,0.7598929920489904,0.88
817,500,ACC,SVM,0.02366500496897228,0.5123349950310278,0.536
818,500,ACC,SVM,0.07722754631922268,0.5427724536807773,0.62
819,500,ACC,SVM,0.06379773486248064,0.33579773486248066,0.272
820,500,ACC,SVM,0.09099799950408373,0.14099799950408373,0.05
821,500,ACC,SVM,0.041081726769306215,0.5529182732306938,0.594
822,500,ACC,SVM,0.045856062682447185,0.33985606268244717,0.294
823,500,ACC,SVM,0.07255677638960689,0.5894432236103931,0.662
824,500,ACC,SVM,0.10248613878079249,0.7335138612192075,0.836
825,500,ACC,SVM,0.10067719649426742,0.11867719649426742,0.018
826,500,ACC,SVM,0.07354834932903898,0.520451650670961,0.594
827,500,ACC,SVM,0.05303947320291477,0.2830394732029148,0.23
828,500,ACC,SVM,0.12225282750092603,0.749747172499074,0.872
829,500,ACC,SVM,0.05133111230274778,0.3033311123027478,0.252
830,500,ACC,SVM,0.05505256285932292,0.5549474371406771,0.61
831,500,ACC,SVM,0.03154834932903905,0.520451650670961,0.552
832,500,ACC,SVM,0.008789307801912782,0.4047893078019128,0.396
833,500,ACC,SVM,0.058148481649840655,0.6178515183501594,0.676
834,500,ACC,SVM,0.09397349818994083,0.6300265018100591,0.724
835,500,ACC,SVM,0.06178166060890533,0.5042183393910946,0.566
836,500,ACC,SVM,0.10159436736015792,0.6564056326398421,0.758
837,500,ACC,SVM,0.15920292674152725,0.8227970732584727,0.982
838,500,ACC,SVM,0.023356511748003628,0.39464348825199635,0.418
839,500,ACC,SVM,0.0077524966989220845,0.5062475033010779,0.514
840,500,ACC,SVM,0.10870636040425073,0.12070636040425073,0.012
841,500,ACC,SVM,0.10509858089044188,0.6909014191095582,0.796
842,500,ACC,SVM,0.01172333278893889,0.5082766672110611,0.52
843,500,ACC,SVM,0.0012106921980872265,0.4047893078019128,0.406
844,500,ACC,SVM,0.07743545815383324,0.17143545815383324,0.094
845,500,ACC,SVM,0.13419449968095953,0.7538055003190405,0.888
846,500,ACC,SVM,0.03513927472171241,0.4291392747217124,0.394
847,500,ACC,SVM,0.06820680946980728,0.6137931905301928,0.682
848,500,ACC,SVM,0.045756261163649586,0.19375626116364958,0.148
849,500,ACC,SVM,0.12705710719161079,0.8329428928083892,0.96
850,500,ACC,SVM,0.08068950628311522,0.2586895062831152,0.178
851,500,ACC,SVM,0.052572850643181956,0.25057285064318197,0.198
852,500,ACC,SVM,0.13260279442072576,0.7253972055792742,0.858
853,500,ACC,SVM,0.13993202449110975,0.7720679755088903,0.912
854,500,ACC,SVM,0.044660342373131906,0.2566603423731319,0.212
855,500,ACC,SVM,0.005780880741345029,0.47378088074134506,0.468
856,500,ACC,SVM,0.07762353127014121,0.6543764687298588,0.732
857,500,ACC,SVM,0.13231115532089266,0.7456888446791073,0.878
858,500,ACC,SVM,0.0369351273518293,0.4149351273518293,0.378
859,500,ACC,SVM,0.03816079143868839,0.4778392085613116,0.516
860,500,ACC,SVM,0.09576935082005766,0.6442306491799423,0.74
861,500,ACC,SVM,0.08576935082005765,0.6442306491799423,0.73
862,500,ACC,SVM,0.1174777117202247,0.6645222882797753,0.782
863,500,ACC,SVM,0.04551918541905575,0.5224808145809442,0.568
864,500,ACC,SVM,0.10598957244351596,0.20998957244351596,0.104
865,500,ACC,SVM,0.15225282750092606,0.749747172499074,0.902
866,500,ACC,SVM,0.11019449968095951,0.7538055003190405,0.864
867,500,ACC,SVM,0.15782767864002434,0.6401723213599757,0.798
868,500,ACC,SVM,0.07952294988378314,0.17752294988378314,0.098
869,500,ACC,SVM,0.028310375453332287,0.23231037545333227,0.204
870,500,ACC,SVM,0.10994433427995753,0.6320556657200425,0.742
871,500,ACC,SVM,0.11696883559410043,0.13896883559410042,0.022
872,500,ACC,SVM,0.15926125456149387,0.8187387454385061,0.978
873,500,ACC,SVM,0.020672652161979665,0.39667265216197967,0.376
874,500,ACC,SVM,0.07579851473004096,0.642201485269959,0.718
875,500,ACC,SVM,0.12001951622105966,0.7659804837789403,0.886
876,500,ACC,SVM,0.0026726521619796495,0.39667265216197967,0.394
877,500,ACC,SVM,0.019826898772463908,0.3378268987724639,0.318
878,500,ACC,SVM,0.04696507112937309,0.5610349288706269,0.608
879,500,ACC,SVM,0.04128587413918927,0.5387141258608107,0.58
880,500,ACC,SVM,0.017080946901745886,0.42508094690174586,0.408
881,500,ACC,SVM,0.04911089067928953,0.5508891093207104,0.6
882,500,ACC,SVM,0.15787369667114326,0.7761263033288568,0.934
883,500,ACC,SVM,0.020627413998421162,0.44537258600157886,0.466
884,500,ACC,SVM,0.06877699801306508,0.2647769980130651,0.196
885,500,ACC,SVM,0.051110110811729115,0.4271101108117291,0.376
886,500,ACC,SVM,0.0006434882519963381,0.39464348825199635,0.394
887,500,ACC,SVM,0.08201873635349927,0.21201873635349927,0.13
888,500,ACC,SVM,0.07842703109326546,0.24042703109326546,0.162
889,500,ACC,SVM,0.10673175984950678,0.5772682401504933,0.684
890,500,ACC,SVM,0.0001731012275361099,0.3378268987724639,0.338
891,500,ACC,SVM,0.17584453276115986,0.7781554672388401,0.954
892,500,ACC,SVM,0.036981145382948166,0.27898114538294816,0.242
893,500,ACC,SVM,0.08561044161373305,0.18361044161373305,0.098
894,500,ACC,SVM,0.11791517036997423,0.6340848296300258,0.752
895,500,ACC,SVM,0.11807784404102628,0.7619221559589737,0.88
896,500,ACC,SVM,0.05373940704251401,0.33173940704251403,0.278
897,500,ACC,SVM,0.08509780102288139,0.2870978010228814,0.202
898,500,ACC,SVM,0.06048535891323209,0.2444853589132321,0.184
899,500,ACC,SVM,0.03604413579875515,0.48595586420124487,0.522
900,500,ACC,SVM,0.024656577908404476,0.44334342209159555,0.468
901,500,ACC,SVM,0.031126964932864654,0.28912696493286466,0.258
902,500,ACC,SVM,0.11120214687396686,0.15520214687396686,0.044
903,500,ACC,SVM,0.04274406963835431,0.4372559303616457,0.48
904,500,ACC,SVM,0.1717278771212266,0.7862721228787733,0.958
905,500,ACC,SVM,0.06255677638960688,0.5894432236103931,0.652
906,500,ACC,SVM,0.018189955348671627,0.47581004465132837,0.494
907,500,ACC,SVM,0.09998957244351596,0.20998957244351596,0.11
908,500,ACC,SVM,0.045243620572797905,0.2972436205727979,0.252
909,500,ACC,SVM,0.02962275140258086,0.32362275140258084,0.294
910,500,ACC,SVM,0.08121523653037499,0.682784763469625,0.764
911,500,ACC,SVM,0.10190286058112641,0.7740971394188736,0.876
912,500,ACC,SVM,0.1380778440410263,0.7619221559589737,0.9
913,500,ACC,SVM,0.1510571071916108,0.8329428928083892,0.984
914,500,ACC,SVM,0.14499877937164418,0.8370012206283558,0.982
915,500,ACC,SVM,0.17587369667114316,0.7761263033288568,0.952
916,500,ACC,SVM,0.08926047469393344,0.15926047469393345,0.07
917,500,ACC,SVM,0.08007706417346586,0.21607706417346587,0.136
918,500,ACC,SVM,0.0399143905024138,0.3439143905024138,0.304
919,500,ACC,SVM,0.06401497188877187,0.4879850281112282,0.552
920,500,ACC,SVM,0.04296883559410042,0.13896883559410042,0.096
921,500,ACC,SVM,0.13483610570059212,0.7091638942994078,0.844
922,500,ACC,SVM,0.032644268119556785,0.5833557318804432,0.616
923,500,ACC,SVM,0.041839988428872044,0.500160011571128,0.542
924,500,ACC,SVM,0.07236870327329886,0.23636870327329887,0.164
925,500,ACC,SVM,0.0635060957626476,0.3155060957626476,0.252
926,500,ACC,SVM,0.06419371981339908,0.22419371981339908,0.16
927,500,ACC,SVM,0.11242781096082588,0.7375721890391741,0.85
928,500,ACC,SVM,0.0493442019591559,0.5346557980408441,0.584
929,500,ACC,SVM,0.08165269518012452,0.6523473048198755,0.734
930,500,ACC,SVM,0.05400188223236374,0.3500018822323637,0.296
931,500,ACC,SVM,0.02464348825199636,0.39464348825199635,0.37
932,500,ACC,SVM,0.011385675657986982,0.39261432434201304,0.404
933,500,ACC,SVM,0.09750687563020799,0.662493124369792,0.76
934,500,ACC,SVM,0.10747771172022469,0.6645222882797753,0.772
935,500,ACC,SVM,0.07095198147296486,0.27695198147296485,0.206
936,500,ACC,SVM,0.1740195162210596,0.7659804837789403,0.94
937,500,ACC,SVM,0.08796040853353268,0.20796040853353268,0.12
938,500,ACC,SVM,0.13813617186099292,0.7578638281390071,0.896
939,500,ACC,SVM,0.07955211379376645,0.17955211379376645,0.1
940,500,ACC,SVM,0.0535352596726309,0.3175352596726309,0.264
941,500,ACC,SVM,0.13683610570059213,0.7091638942994078,0.846
942,500,ACC,SVM,0.048222883723382404,0.2262228837233824,0.178
943,500,ACC,SVM,0.021197602541679073,0.43319760254167905,0.412
944,500,ACC,SVM,0.004656577908404458,0.44334342209159555,0.448
945,500,ACC,SVM,0.016718670193098528,0.2607186701930985,0.244
946,500,ACC,SVM,0.045477711720224634,0.6645222882797753,0.71
947,500,ACC,SVM,0.08604868013104294,0.763951319868957,0.85
948,500,ACC,SVM,0.14251530269077584,0.7314846973092242,0.874
949,500,ACC,SVM,0.0082897568674693,0.3297102431325307,0.338
950,500,ACC,SVM,0.019694168878955587,0.5103058311210444,0.53
951,500,ACC,SVM,0.08171024313253072,0.3297102431325307,0.248
952,500,ACC,SVM,0.05324362057279791,0.2972436205727979,0.244
953,500,ACC,SVM,0.08042703109326546,0.24042703109326546,0.16
954,500,ACC,SVM,0.15981536885117653,0.7801846311488234,0.94
955,500,ACC,SVM,0.1261070079510096,0.7598929920489904,0.886
956,500,ACC,SVM,0.093215236530375,0.682784763469625,0.776
957,500,ACC,SVM,0.04018995534867165,0.47581004465132837,0.516
958,500,ACC,SVM,0.014189955348671623,0.47581004465132837,0.49
959,500,ACC,SVM,0.0501607914386884,0.4778392085613116,0.528
960,500,ACC,SVM,0.017577513239022347,0.5184224867609777,0.536
961,500,ACC,SVM,0.00486072527828757,0.4291392747217124,0.434
962,500,ACC,SVM,0.06781458898361614,0.19781458898361615,0.13
963,500,ACC,SVM,0.08598957244351596,0.20998957244351596,0.124
964,500,ACC,SVM,0.11094045155167753,0.8410595484483224,0.952
965,500,ACC,SVM,0.003955864201244885,0.48595586420124487,0.482
966,500,ACC,SVM,0.14137791020142698,0.810622089798573,0.952
967,500,ACC,SVM,0.050018736353499266,0.21201873635349927,0.162
968,500,ACC,SVM,0.039635841058988985,0.5143641589410111,0.554
969,500,ACC,SVM,0.0486311784631486,0.2546311784631486,0.206
970,500,ACC,SVM,0.05741860403269772,0.3094186040326977,0.252
971,500,ACC,SVM,0.07244388521440101,0.10244388521440101,0.03
972,500,ACC,SVM,0.09401873635349928,0.21201873635349927,0.118
973,500,ACC,SVM,0.12769871321124338,0.7883012867887567,0.916
974,500,ACC,SVM,0.025943554412397096,0.3459435544123971,0.32
975,500,ACC,SVM,0.051023398949339605,0.5569766010506604,0.608
976,500,ACC,SVM,0.008481594448504659,0.45551840555149536,0.464
977,500,ACC,SVM,0.021589823027870103,0.3784101769721299,0.4
978,500,ACC,SVM,0.031869152338855344,0.4981308476611447,0.53
979,500,ACC,SVM,0.06660201455316528,0.2526020145531653,0.186
980,500,ACC,SVM,0.20375704103120995,0.78424295896879,0.988
981,500,ACC,SVM,0.1270985808904418,0.6909014191095582,0.818
982,500,ACC,SVM,0.08968185909010784,0.6503181409098922,0.74
983,500,ACC,SVM,0.0037517168313617177,0.47175171683136174,0.468
984,500,ACC,SVM,0.06610622808344918,0.21810622808344918,0.152
985,500,ACC,SVM,0.14387369667114325,0.7761263033288568,0.92
986,500,ACC,SVM,0.022176865692263514,0.36217686569226354,0.34
987,500,ACC,SVM,0.10520214687396685,0.15520214687396686,0.05
988,500,ACC,SVM,0.02423519351223008,0.3662351935122301,0.342
989,500,ACC,SVM,0.10309858089044188,0.6909014191095582,0.794
990,500,ACC,SVM,0.08734420195915593,0.5346557980408441,0.622
991,500,ACC,SVM,0.10779851473004098,0.642201485269959,0.75
992,500,ACC,SVM,0.09095276134052543,0.7010472386594746,0.792
993,500,ACC,SVM,0.0852144566628146,0.2952144566628146,0.21
994,500,ACC,SVM,0.13369871321124338,0.7883012867887567,0.922
995,500,ACC,SVM,0.017006544828204073,0.4189934551717959,0.436
996,500,ACC,SVM,0.0952275463192227,0.5427724536807773,0.638
997,500,ACC,SVM,0.1308813438641505,0.13288134386415051,0.002
998,500,ACC,SVM,0.1752904184714772,0.8167095815285228,0.992
999,500,ACC,SVM,0.049710243132530696,0.3297102431325307,0.28
1000,500,ACC,SVM,0.11755211379376646,0.17955211379376645,0.062
1001,500,ACC,SVM,0.006539922268471221,0.4514600777315288,0.458
1002,500,ACC,SVM,0.08198957244351596,0.20998957244351596,0.128
1003,500,ACC,SVM,0.09857285064318197,0.25057285064318197,0.152
1004,500,ACC,SVM,0.05270259593952342,0.5792974040604766,0.632
1005,500,ACC,SVM,0.001414839567970283,0.39058516043202973,0.392
1006,500,ACC,SVM,0.15807784404102632,0.7619221559589737,0.92
1007,500,ACC,SVM,0.0482351935122301,0.3662351935122301,0.318
1008,500,ACC,SVM,0.09394433427995752,0.6320556657200425,0.726
1009,500,ACC,SVM,0.00042326662853803265,0.459576733371462,0.46
1010,500,ACC,SVM,0.06044012074967364,0.5975598792503264,0.658
1011,500,ACC,SVM,0.06537336586913922,0.5326266341308608,0.598
1012,500,ACC,SVM,0.0022774470786215417,0.46972255292137843,0.472
1013,500,ACC,SVM,0.13937791020142698,0.810622089798573,0.95
1014,500,ACC,SVM,0.048585160432029706,0.39058516043202973,0.342
1015,500,ACC,SVM,0.06645619500324879,0.24245619500324878,0.176
1016,500,ACC,SVM,0.056090153829874034,0.621909846170126,0.678
1017,500,ACC,SVM,0.13480694179060881,0.7111930582093912,0.846
1018,500,ACC,SVM,0.09491050777413382,0.13491050777413383,0.04
1019,500,ACC,SVM,0.003460077731528788,0.4514600777315288,0.448
1020,500,ACC,SVM,0.14834031923087598,0.743659680769124,0.892
1021,500,ACC,SVM,0.06521523653037498,0.682784763469625,0.748
1022,500,ACC,SVM,0.1753195823814605,0.8146804176185395,0.99
1023,500,ACC,SVM,0.05418995534867166,0.47581004465132837,0.53
1024,500,ACC,SVM,0.07464426811955682,0.5833557318804432,0.658
1025,500,ACC,SVM,0.05003104614234699,0.352031046142347,0.302
1026,500,ACC,SVM,0.14552372975134342,0.8004762702486565,0.946
1027,500,ACC,SVM,0.04284763562187943,0.4088476356218794,0.366
1028,500,ACC,SVM,0.10391517036997422,0.6340848296300258,0.738
1029,500,ACC,SVM,0.02511011081172909,0.4271101108117291,0.402
1030,500,ACC,SVM,0.03346085759908923,0.5265391424009108,0.56
1031,500,ACC,SVM,0.09811931773985727,0.6198806822601427,0.718
1032,500,ACC,SVM,0.040306610988604885,0.4676933890113951,0.508
1033,500,ACC,SVM,0.13799035231107637,0.7680096476889237,0.906
1034,500,ACC,SVM,0.013168438631695756,0.43116843863169574,0.418
1035,500,ACC,SVM,0.07481925157945657,0.5711807484205434,0.646
1036,500,ACC,SVM,0.0181477017822802,0.3601477017822802,0.342
1037,500,ACC,SVM,0.015051782991762575,0.42305178299176255,0.408
1038,500,ACC,SVM,0.021006544828204077,0.4189934551717959,0.44
1039,500,ACC,SVM,0.09613539199343249,0.2201353919934325,0.124
1040,500,ACC,SVM,0.09361044161373305,0.18361044161373305,0.09
1041,500,ACC,SVM,0.048148481649840646,0.6178515183501594,0.666
1042,500,ACC,SVM,0.06455677638960688,0.5894432236103931,0.654
1043,500,ACC,SVM,0.08067343202954014,0.5813265679704599,0.662
1044,500,ACC,SVM,0.12502716341406706,0.14302716341406704,0.018
1045,500,ACC,SVM,0.032118537872296904,0.3581185378722969,0.326
1046,500,ACC,SVM,0.07689365365299833,0.27289365365299834,0.196
1047,500,ACC,SVM,0.09115690871040849,0.6868430912895915,0.778
1048,500,ACC,SVM,0.1244569748708092,0.7355430251291908,0.86
1049,500,ACC,SVM,0.06544776794268103,0.31144776794268103,0.246
1050,500,ACC,SVM,0.07249844856964027,0.5935015514303598,0.666
1051,500,ACC,SVM,0.09213539199343249,0.2201353919934325,0.128
1052,500,ACC,SVM,0.031360276212731075,0.3053602762127311,0.274
1053,500,ACC,SVM,0.08619371981339907,0.22419371981339908,0.138
1054,500,ACC,SVM,0.031476931852664314,0.3134769318526643,0.282
1055,500,ACC,SVM,0.060206809469807276,0.6137931905301928,0.674
1056,500,ACC,SVM,0.13590286058112644,0.7740971394188736,0.91
1057,500,ACC,SVM,0.052631178463148576,0.2546311784631486,0.202
1058,500,ACC,SVM,0.05604413579875517,0.48595586420124487,0.542
1059,500,ACC,SVM,0.08620680946980719,0.6137931905301928,0.7
1060,500,ACC,SVM,0.15152372975134343,0.8004762702486565,0.952
1061,500,ACC,SVM,0.04693590721938978,0.5630640927806102,0.61
1062,500,ACC,SVM,0.024981145382948156,0.27898114538294816,0.254
1063,500,ACC,SVM,0.028469284659656924,0.5955307153403431,0.624
1064,500,ACC,SVM,0.04217686569226353,0.36217686569226354,0.32
1065,500,ACC,SVM,0.12885295982172762,0.8471470401782724,0.976
1066,500,ACC,SVM,0.006789307801912781,0.4047893078019128,0.398
1067,500,ACC,SVM,0.06006098991989084,0.6239390100801092,0.684
1068,500,ACC,SVM,0.10276468822421733,0.12476468822421732,0.022
1069,500,ACC,SVM,0.018993455171795903,0.4189934551717959,0.4
1070,500,ACC,SVM,0.10396118840109303,0.770038811598907,0.874
1071,500,ACC,SVM,0.048965071129373094,0.5610349288706269,0.61
1072,500,ACC,SVM,0.02503570873818739,0.4169642912618126,0.442
1073,500,ACC,SVM,0.14366954930126008,0.79033045069874,0.934
1074,500,ACC,SVM,0.14283610570059213,0.7091638942994078,0.852
1075,500,ACC,SVM,0.0024355764173857875,0.3195644235826142,0.322
