,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
4400,400,500,PACC,SVM,0.03217085662143393,0.3321708566214339,0.3
4401,401,500,PACC,SVM,0.16432438929553428,0.7536756107044658,0.918
4402,402,500,PACC,SVM,0.13477955680641795,0.6452204431935821,0.78
4403,403,500,PACC,SVM,0.11780685732447647,0.22780685732447647,0.11
4404,404,500,PACC,SVM,0.21558689470411574,0.7804131052958843,0.996
4405,405,500,PACC,SVM,0.15676717628234316,0.7212328237176568,0.878
4406,406,500,PACC,SVM,0.040255311759509305,0.3222553117595093,0.282
4407,407,500,PACC,SVM,0.13661767347711673,0.6993823265228832,0.836
4408,408,500,PACC,SVM,0.10289128765362408,0.20889128765362408,0.106
4409,409,500,PACC,SVM,0.2088091271387884,0.7891908728612116,0.998
4410,410,500,PACC,SVM,0.08024915415287515,0.5837508458471249,0.664
4411,411,500,PACC,SVM,0.08014475423925294,0.5698552457607471,0.65
4412,412,500,PACC,SVM,0.11236995233268215,0.20236995233268215,0.09
4413,413,500,PACC,SVM,0.1322072040392832,0.7637927959607168,0.896
4414,414,500,PACC,SVM,0.15152129250772392,0.17952129250772392,0.028
4415,415,500,PACC,SVM,0.036816939978131846,0.27681693997813184,0.24
4416,416,500,PACC,SVM,0.10855241146281444,0.25055241146281443,0.142
4417,417,500,PACC,SVM,0.11940084925286143,0.6565991507471386,0.776
4418,418,500,PACC,SVM,0.07054762897209005,0.26854762897209006,0.198
4419,419,500,PACC,SVM,0.15820912470642312,0.7517908752935769,0.91
4420,420,500,PACC,SVM,0.07017290803420517,0.5858270919657949,0.656
4421,421,500,PACC,SVM,0.13127813771160163,0.16727813771160163,0.036
4422,422,500,PACC,SVM,0.14509549851968007,0.14909549851968007,0.004
4423,423,500,PACC,SVM,0.12767194452919078,0.17767194452919077,0.05
4424,424,500,PACC,SVM,0.08319836624004118,0.5208016337599588,0.604
4425,425,500,PACC,SVM,0.096609967205048,0.703390032794952,0.8
4426,426,500,PACC,SVM,0.06329317808522911,0.3012931780852291,0.238
4427,427,500,PACC,SVM,0.16811318202826053,0.6798868179717394,0.848
4428,428,500,PACC,SVM,0.13297057217154765,0.18897057217154764,0.056
4429,429,500,PACC,SVM,0.1281356399861041,0.6718643600138959,0.8
4430,430,500,PACC,SVM,0.18298091711150133,0.7430190828884987,0.926
4431,431,500,PACC,SVM,0.0941585059351675,0.6778414940648325,0.772
4432,432,500,PACC,SVM,0.09903763304182156,0.5989623669581784,0.698
4433,433,500,PACC,SVM,0.15314004258333735,0.6828599574166626,0.836
4434,434,500,PACC,SVM,0.13265741533721997,0.17265741533721998,0.04
4435,435,500,PACC,SVM,0.06011367422962244,0.26011367422962245,0.2
4436,436,500,PACC,SVM,0.1276133599963652,0.2516133599963652,0.124
4437,437,500,PACC,SVM,0.0277004981345656,0.4762995018654344,0.504
4438,438,500,PACC,SVM,0.10819109929186921,0.6358089007081308,0.744
4439,439,500,PACC,SVM,0.05697784825945851,0.5730221517405415,0.63
4440,440,500,PACC,SVM,0.1803465711449963,0.6696534288550037,0.85
4441,441,500,PACC,SVM,0.09198947951268166,0.24598947951268166,0.154
4442,442,500,PACC,SVM,0.0964421269766047,0.6375578730233953,0.734
4443,443,500,PACC,SVM,0.06569174624292906,0.25769174624292907,0.192
4444,444,500,PACC,SVM,0.051700391890336206,0.3217003918903362,0.27
4445,445,500,PACC,SVM,0.09218036855232703,0.6158196314476729,0.708
4446,446,500,PACC,SVM,0.17953537492250193,0.800464625077498,0.98
4447,447,500,PACC,SVM,0.08371844636727199,0.526281553632728,0.61
4448,448,500,PACC,SVM,0.11040197078143532,0.1644019707814353,0.054
4449,449,500,PACC,SVM,0.05487232066576708,0.5611276793342329,0.616
4450,450,500,PACC,SVM,0.13557298148312708,0.17757298148312708,0.042
4451,451,500,PACC,SVM,0.15594929904013954,0.7280507009598605,0.884
4452,452,500,PACC,SVM,0.08983168376989403,0.6181683162301059,0.708
4453,453,500,PACC,SVM,0.08035894449357311,0.2523589444935731,0.172
4454,454,500,PACC,SVM,0.12637697318918373,0.21637697318918372,0.09
4455,455,500,PACC,SVM,0.09307533081609137,0.27507533081609137,0.182
4456,456,500,PACC,SVM,0.18327528708325336,0.7967247129167466,0.98
4457,457,500,PACC,SVM,0.020966340509821324,0.4370336594901787,0.458
4458,458,500,PACC,SVM,0.13835375582429366,0.6456462441757064,0.784
4459,459,500,PACC,SVM,0.07625639363783077,0.5597436063621692,0.636
4460,460,500,PACC,SVM,0.03666849378175907,0.5353315062182409,0.572
4461,461,500,PACC,SVM,0.12215562702865843,0.2661556270286584,0.144
4462,462,500,PACC,SVM,0.17950683018717106,0.7664931698128289,0.946
4463,463,500,PACC,SVM,0.02599923056419068,0.32599923056419067,0.3
4464,464,500,PACC,SVM,0.07350594812782585,0.5044940518721741,0.578
4465,465,500,PACC,SVM,0.1258849100363748,0.5721150899636251,0.698
4466,466,500,PACC,SVM,0.07749796182315583,0.5705020381768442,0.648
4467,467,500,PACC,SVM,0.17591200863740153,0.7640879913625984,0.94
4468,468,500,PACC,SVM,0.10073645271528947,0.24873645271528946,0.148
4469,469,500,PACC,SVM,0.028881582795894534,0.4791184172041055,0.508
4470,470,500,PACC,SVM,0.02536021070871003,0.42936021070871006,0.404
4471,471,500,PACC,SVM,0.014931442159164754,0.4590685578408352,0.474
4472,472,500,PACC,SVM,0.1183511774863808,0.2363511774863808,0.118
4473,473,500,PACC,SVM,0.11864168886130061,0.2526416888613006,0.134
4474,474,500,PACC,SVM,0.048465822661280966,0.326465822661281,0.278
4475,475,500,PACC,SVM,0.025400620771329874,0.32940062077132987,0.304
4476,476,500,PACC,SVM,0.016451818245269423,0.4424518182452694,0.426
4477,477,500,PACC,SVM,0.05534909799114329,0.5546509020088567,0.61
4478,478,500,PACC,SVM,0.08340927604227111,0.5505907239577289,0.634
4479,479,500,PACC,SVM,0.005111607808576224,0.40488839219142375,0.41
4480,480,500,PACC,SVM,0.020566099654341474,0.42856609965434145,0.408
4481,481,500,PACC,SVM,0.09030581826151654,0.30630581826151654,0.216
4482,482,500,PACC,SVM,0.05105939457884057,0.5369406054211594,0.588
4483,483,500,PACC,SVM,0.047528706708432844,0.36352870670843285,0.316
4484,484,500,PACC,SVM,0.13339733689748004,0.16939733689748004,0.036
4485,485,500,PACC,SVM,0.034170200501372205,0.3838297994986278,0.418
4486,486,500,PACC,SVM,0.00732756899590048,0.4666724310040995,0.474
4487,487,500,PACC,SVM,0.06600568668986553,0.29000568668986554,0.224
4488,488,500,PACC,SVM,0.04788824472042086,0.5241117552795791,0.572
4489,489,500,PACC,SVM,0.04865280118991,0.51534719881009,0.564
4490,490,500,PACC,SVM,0.10784293836570391,0.594157061634296,0.702
4491,491,500,PACC,SVM,0.09098161976779551,0.5550183802322045,0.646
4492,492,500,PACC,SVM,0.083291128545944,0.568708871454056,0.652
4493,493,500,PACC,SVM,0.03868790273295697,0.35468790273295697,0.316
4494,494,500,PACC,SVM,0.11526408924524312,0.6707359107547569,0.786
4495,495,500,PACC,SVM,0.03851094505860264,0.5094890549413974,0.548
4496,496,500,PACC,SVM,0.01740144026969892,0.4474014402696989,0.43
4497,497,500,PACC,SVM,0.06040989587193191,0.5655901041280681,0.626
4498,498,500,PACC,SVM,0.03618270185916017,0.39618270185916016,0.36
4499,499,500,PACC,SVM,0.056386520333663426,0.4556134796663366,0.512
4500,500,500,PACC,SVM,0.09900668582187833,0.6369933141781217,0.736
4501,501,500,PACC,SVM,0.1465542156551376,0.7394457843448624,0.886
4502,502,500,PACC,SVM,0.16936152378781388,0.7506384762121862,0.92
4503,503,500,PACC,SVM,0.04208931659628745,0.45991068340371255,0.502
4504,504,500,PACC,SVM,0.041903699068088995,0.478096300931911,0.52
4505,505,500,PACC,SVM,0.12692006804106948,0.6710799319589306,0.798
4506,506,500,PACC,SVM,0.032057359934946794,0.3460573599349468,0.314
4507,507,500,PACC,SVM,0.1121528795573099,0.7238471204426901,0.836
4508,508,500,PACC,SVM,0.007619428922046201,0.4863805710779538,0.494
4509,509,500,PACC,SVM,0.08610649544696629,0.2001064954469663,0.114
4510,510,500,PACC,SVM,0.11287234922774221,0.1848723492277422,0.072
4511,511,500,PACC,SVM,0.1458689650156223,0.6941310349843777,0.84
4512,512,500,PACC,SVM,0.11656932736382686,0.17056932736382685,0.054
4513,513,500,PACC,SVM,0.046101539008645276,0.3261015390086453,0.28
4514,514,500,PACC,SVM,0.00870072403780453,0.34270072403780455,0.334
4515,515,500,PACC,SVM,0.05471976889918559,0.22671976889918558,0.172
4516,516,500,PACC,SVM,0.03901902788799777,0.35101902788799777,0.312
4517,517,500,PACC,SVM,0.1320157896976193,0.6099842103023807,0.742
4518,518,500,PACC,SVM,0.14409472501132947,0.15809472501132948,0.014
4519,519,500,PACC,SVM,0.13769705306108226,0.6883029469389177,0.826
4520,520,500,PACC,SVM,0.14763111538182228,0.7083688846181777,0.856
4521,521,500,PACC,SVM,0.043272594400724895,0.4152725944007249,0.372
4522,522,500,PACC,SVM,0.0648579801626499,0.2168579801626499,0.152
4523,523,500,PACC,SVM,0.07257634605386809,0.5274236539461319,0.6
4524,524,500,PACC,SVM,0.11148342656190549,0.22948342656190548,0.118
4525,525,500,PACC,SVM,0.037391539887115965,0.40139153988711596,0.364
4526,526,500,PACC,SVM,0.17963759705155735,0.7783624029484426,0.958
4527,527,500,PACC,SVM,0.2100033340729177,0.7839966659270823,0.994
4528,528,500,PACC,SVM,0.09732968481054693,0.6746703151894531,0.772
4529,529,500,PACC,SVM,0.0500132560229411,0.3600132560229411,0.31
4530,530,500,PACC,SVM,0.08956209829847395,0.5964379017015261,0.686
4531,531,500,PACC,SVM,0.10496784335010578,0.5990321566498942,0.704
4532,532,500,PACC,SVM,0.017850788920569516,0.3681492110794305,0.386
4533,533,500,PACC,SVM,0.05540945192566926,0.5845905480743308,0.64
4534,534,500,PACC,SVM,0.12580396320896178,0.1358039632089618,0.01
4535,535,500,PACC,SVM,0.08782217269733053,0.2958221726973305,0.208
4536,536,500,PACC,SVM,0.05985574672641264,0.4641442532735874,0.524
4537,537,500,PACC,SVM,0.07799790879288418,0.23999790879288418,0.162
4538,538,500,PACC,SVM,0.08056748370264943,0.24456748370264944,0.164
4539,539,500,PACC,SVM,0.13444563603554205,0.7015543639644579,0.836
4540,540,500,PACC,SVM,0.20824917608137994,0.77975082391862,0.988
4541,541,500,PACC,SVM,0.05996955361388345,0.4940304463861166,0.554
4542,542,500,PACC,SVM,0.1568683018892164,0.6811316981107836,0.838
4543,543,500,PACC,SVM,0.18284109327384557,0.8071589067261544,0.99
4544,544,500,PACC,SVM,0.08758830049922933,0.22758830049922935,0.14
4545,545,500,PACC,SVM,0.011730948729379354,0.43626905127062066,0.448
4546,546,500,PACC,SVM,0.0392579230190776,0.4312579230190776,0.392
4547,547,500,PACC,SVM,0.10293108450557915,0.18293108450557916,0.08
4548,548,500,PACC,SVM,0.10993106422780752,0.6440689357721925,0.754
4549,549,500,PACC,SVM,0.02706798468968774,0.40493201531031225,0.432
4550,550,500,PACC,SVM,0.003077234118901817,0.4649227658810982,0.468
4551,551,500,PACC,SVM,0.06716817342318898,0.21716817342318898,0.15
4552,552,500,PACC,SVM,0.06822731122286094,0.24822731122286093,0.18
4553,553,500,PACC,SVM,0.16048137565258624,0.7455186243474138,0.906
4554,554,500,PACC,SVM,0.12705969487199598,0.171059694871996,0.044
4555,555,500,PACC,SVM,0.06761534005972239,0.2996153400597224,0.232
4556,556,500,PACC,SVM,0.03884338805886001,0.33084338805886,0.292
4557,557,500,PACC,SVM,0.006346444186900335,0.48365355581309966,0.49
4558,558,500,PACC,SVM,0.06659242708185997,0.51940757291814,0.586
4559,559,500,PACC,SVM,0.027516389942959796,0.4644836100570402,0.492
4560,560,500,PACC,SVM,0.10630809398936049,0.1903080939893605,0.084
4561,561,500,PACC,SVM,0.04376759031009436,0.28576759031009435,0.242
4562,562,500,PACC,SVM,0.12887226782185557,0.7131277321781444,0.842
4563,563,500,PACC,SVM,0.05538905541026484,0.5806109445897352,0.636
4564,564,500,PACC,SVM,0.09755934589861437,0.5504406541013857,0.648
4565,565,500,PACC,SVM,0.10245054186219327,0.5675494581378068,0.67
4566,566,500,PACC,SVM,0.12259047324134031,0.6394095267586597,0.762
4567,567,500,PACC,SVM,0.11799118015752802,0.17599118015752802,0.058
4568,568,500,PACC,SVM,0.007658619315558168,0.37365861931555816,0.366
4569,569,500,PACC,SVM,0.04377515445229796,0.4942248455477021,0.538
4570,570,500,PACC,SVM,0.04166712458134836,0.3796671245813484,0.338
4571,571,500,PACC,SVM,0.15085040169893627,0.6931495983010637,0.844
4572,572,500,PACC,SVM,0.030310291189612315,0.45168970881038767,0.482
4573,573,500,PACC,SVM,0.10966901976132981,0.6583309802386702,0.768
4574,574,500,PACC,SVM,0.1424249398439903,0.7095750601560097,0.852
4575,575,500,PACC,SVM,0.021870931213070266,0.48212906878692974,0.504
4576,576,500,PACC,SVM,0.17105146826709772,0.7369485317329023,0.908
4577,577,500,PACC,SVM,0.06981671852715443,0.5161832814728455,0.586
4578,578,500,PACC,SVM,0.17030176191820212,0.6796982380817979,0.85
4579,579,500,PACC,SVM,0.01699046333500137,0.3569904633350014,0.34
4580,580,500,PACC,SVM,0.044752727143225146,0.45324727285677485,0.498
4581,581,500,PACC,SVM,0.0694481464191587,0.46055185358084133,0.53
4582,582,500,PACC,SVM,0.11853767735495231,0.2225376773549523,0.104
4583,583,500,PACC,SVM,0.04251246906383327,0.4405124690638333,0.398
4584,584,500,PACC,SVM,0.1705417426849577,0.7454582573150423,0.916
4585,585,500,PACC,SVM,0.08394361059268485,0.5460563894073152,0.63
4586,586,500,PACC,SVM,0.08789449749772449,0.2638944974977245,0.176
4587,587,500,PACC,SVM,0.01448489474521375,0.3524848947452138,0.338
4588,588,500,PACC,SVM,0.07169704647112524,0.26169704647112524,0.19
4589,589,500,PACC,SVM,0.13383301396325778,0.15783301396325777,0.024
4590,590,500,PACC,SVM,0.1757407696847798,0.7502592303152202,0.926
4591,591,500,PACC,SVM,0.02087971415832135,0.42712028584167866,0.448
4592,592,500,PACC,SVM,0.038861318362397534,0.34486131836239753,0.306
4593,593,500,PACC,SVM,0.04783770839597856,0.5501622916040214,0.598
4594,594,500,PACC,SVM,0.1495930777402034,0.1555930777402034,0.006
4595,595,500,PACC,SVM,0.04949420981609293,0.32749420981609295,0.278
4596,596,500,PACC,SVM,0.07829833084399695,0.623701669156003,0.702
4597,597,500,PACC,SVM,0.06975042808277854,0.5622495719172215,0.632
4598,598,500,PACC,SVM,0.1861794375226301,0.7938205624773699,0.98
4599,599,500,PACC,SVM,0.09019674694355506,0.5298032530564449,0.62
4600,600,500,PACC,SVM,0.0020377252135390655,0.4739622747864609,0.476
4601,601,500,PACC,SVM,0.11997980505438532,0.6400201949456147,0.76
4602,602,500,PACC,SVM,0.16510638603198702,0.736893613968013,0.902
4603,603,500,PACC,SVM,0.08024744203456746,0.6397525579654325,0.72
4604,604,500,PACC,SVM,0.1746539662384815,0.7873460337615185,0.962
4605,605,500,PACC,SVM,0.13423408489223287,0.6477659151077672,0.782
4606,606,500,PACC,SVM,0.1587952588033763,0.7072047411966237,0.866
4607,607,500,PACC,SVM,0.12103368651704825,0.23503368651704826,0.114
4608,608,500,PACC,SVM,0.11092526401676239,0.6210747359832376,0.732
4609,609,500,PACC,SVM,0.0031157213897334834,0.4431157213897335,0.44
4610,610,500,PACC,SVM,0.048970782549013436,0.5030292174509866,0.552
4611,611,500,PACC,SVM,0.08669614278470517,0.5673038572152949,0.654
4612,612,500,PACC,SVM,0.19398802618025923,0.7740119738197407,0.968
4613,613,500,PACC,SVM,0.20656593581980776,0.7774340641801922,0.984
4614,614,500,PACC,SVM,0.049235424553832674,0.33723542455383265,0.288
4615,615,500,PACC,SVM,0.112475371825706,0.619524628174294,0.732
4616,616,500,PACC,SVM,0.11296218031066785,0.6350378196893322,0.748
4617,617,500,PACC,SVM,0.042608085243824534,0.3886080852438245,0.346
4618,618,500,PACC,SVM,0.10637705867697211,0.2283770586769721,0.122
4619,619,500,PACC,SVM,0.10751413750129143,0.14751413750129144,0.04
4620,620,500,PACC,SVM,0.125671141450035,0.650328858549965,0.776
4621,621,500,PACC,SVM,0.042875608031334556,0.44512439196866543,0.488
4622,622,500,PACC,SVM,0.2225319499480627,0.7614680500519373,0.984
4623,623,500,PACC,SVM,0.021352518440747204,0.4426474815592528,0.464
4624,624,500,PACC,SVM,0.16973390771674646,0.8062660922832535,0.976
4625,625,500,PACC,SVM,0.018524313879874854,0.3914756861201251,0.41
4626,626,500,PACC,SVM,0.11725086145336339,0.6747491385466367,0.792
4627,627,500,PACC,SVM,0.11803585083643801,0.20203585083643802,0.084
4628,628,500,PACC,SVM,0.04530253874264012,0.5086974612573599,0.554
4629,629,500,PACC,SVM,0.08441877878661852,0.7175812212133815,0.802
4630,630,500,PACC,SVM,0.18291851489749278,0.7410814851025073,0.924
4631,631,500,PACC,SVM,0.14140705218015925,0.6805929478198407,0.822
4632,632,500,PACC,SVM,0.13354094328105245,0.16954094328105246,0.036
4633,633,500,PACC,SVM,0.04094254058956509,0.4129425405895651,0.372
4634,634,500,PACC,SVM,0.12897781082936255,0.17697781082936254,0.048
4635,635,500,PACC,SVM,0.09038514740429403,0.19838514740429403,0.108
4636,636,500,PACC,SVM,0.07149302444322181,0.6025069755567782,0.674
4637,637,500,PACC,SVM,0.10132243898878945,0.6106775610112105,0.712
4638,638,500,PACC,SVM,0.13102007826177264,0.6409799217382274,0.772
4639,639,500,PACC,SVM,0.18208926593772412,0.6819107340622759,0.864
4640,640,500,PACC,SVM,0.13134785770051105,0.6066521422994889,0.738
4641,641,500,PACC,SVM,0.10561898738773945,0.6943810126122606,0.8
4642,642,500,PACC,SVM,0.12898903177668414,0.17698903177668412,0.048
4643,643,500,PACC,SVM,0.05916262920780327,0.2931626292078033,0.234
4644,644,500,PACC,SVM,0.0454097939946817,0.5745902060053183,0.62
4645,645,500,PACC,SVM,0.1439972016034291,0.7140027983965709,0.858
4646,646,500,PACC,SVM,0.1536271142305431,0.1576271142305431,0.004
4647,647,500,PACC,SVM,0.034159528434662745,0.47984047156533727,0.514
4648,648,500,PACC,SVM,0.07903477848282958,0.5969652215171705,0.676
4649,649,500,PACC,SVM,0.10082255089616726,0.12882255089616726,0.028
4650,650,500,PACC,SVM,0.011092633296747312,0.41109263329674733,0.4
4651,651,500,PACC,SVM,0.1802861423108606,0.7137138576891394,0.894
4652,652,500,PACC,SVM,0.09092371819375789,0.5790762818062422,0.67
4653,653,500,PACC,SVM,0.05673332808755205,0.29273332808755204,0.236
4654,654,500,PACC,SVM,0.11944942257606661,0.7325505774239334,0.852
4655,655,500,PACC,SVM,0.013306879810407957,0.36130687981040793,0.348
4656,656,500,PACC,SVM,0.13976409749766106,0.7122359025023389,0.852
4657,657,500,PACC,SVM,0.03071065887535085,0.32871065887535084,0.298
4658,658,500,PACC,SVM,0.06420332305659904,0.5257966769434009,0.59
4659,659,500,PACC,SVM,0.00834466659230243,0.40434466659230245,0.396
4660,660,500,PACC,SVM,0.05820003075007424,0.33220003075007426,0.274
4661,661,500,PACC,SVM,0.1523005176938076,0.7336994823061924,0.886
4662,662,500,PACC,SVM,0.07553137687786626,0.26153137687786626,0.186
4663,663,500,PACC,SVM,0.12364201531893544,0.20764201531893545,0.084
4664,664,500,PACC,SVM,0.03137291947959353,0.37137291947959356,0.34
4665,665,500,PACC,SVM,0.09008652781585014,0.6259134721841498,0.716
4666,666,500,PACC,SVM,0.14503611205803113,0.6609638879419689,0.806
4667,667,500,PACC,SVM,0.19582597709506888,0.8021740229049311,0.998
4668,668,500,PACC,SVM,0.04175291340748122,0.3377529134074812,0.296
4669,669,500,PACC,SVM,0.008341263684189304,0.3976587363158107,0.406
4670,670,500,PACC,SVM,0.10313657903173915,0.23913657903173915,0.136
4671,671,500,PACC,SVM,0.026969635791001978,0.547030364208998,0.574
4672,672,500,PACC,SVM,0.22960623451838846,0.7663937654816115,0.996
4673,673,500,PACC,SVM,0.07798085454249937,0.6220191454575006,0.7
4674,674,500,PACC,SVM,0.05835809373265033,0.5356419062673496,0.594
4675,675,500,PACC,SVM,0.00044950333400445297,0.39155049666599556,0.392
4676,676,500,PACC,SVM,0.18295948383461436,0.7310405161653857,0.914
4677,677,500,PACC,SVM,0.0367972785582128,0.4592027214417872,0.496
4678,678,500,PACC,SVM,0.08774451796706453,0.22174451796706454,0.134
4679,679,500,PACC,SVM,0.009665152490827777,0.37366515249082777,0.364
4680,680,500,PACC,SVM,0.13647027800442627,0.20247027800442627,0.066
4681,681,500,PACC,SVM,0.0675229346876573,0.2675229346876573,0.2
4682,682,500,PACC,SVM,0.14987124033258525,0.16587124033258527,0.016
4683,683,500,PACC,SVM,0.023235012264647747,0.42876498773535227,0.452
4684,684,500,PACC,SVM,0.04564834359531089,0.5883516564046891,0.634
4685,685,500,PACC,SVM,0.057891137333407394,0.3998911373334074,0.342
4686,686,500,PACC,SVM,0.009497826279389443,0.4294978262793894,0.42
4687,687,500,PACC,SVM,0.16515277843639864,0.7928472215636013,0.958
4688,688,500,PACC,SVM,0.15780547866096273,0.5921945213390373,0.75
4689,689,500,PACC,SVM,0.07359668743036868,0.46640331256963136,0.54
4690,690,500,PACC,SVM,0.02106549826724402,0.305065498267244,0.284
4691,691,500,PACC,SVM,0.1736024842601981,0.7223975157398019,0.896
4692,692,500,PACC,SVM,0.09199952778956685,0.32599952778956687,0.234
4693,693,500,PACC,SVM,0.044614529743483844,0.36861452974348385,0.324
4694,694,500,PACC,SVM,0.23109387926078573,0.6769061207392143,0.908
4695,695,500,PACC,SVM,0.014446510631499931,0.5135534893685001,0.528
4696,696,500,PACC,SVM,0.10941981928869737,0.6325801807113026,0.742
4697,697,500,PACC,SVM,0.056719484854021784,0.5332805151459782,0.59
4698,698,500,PACC,SVM,0.08504420235377419,0.5669557976462258,0.652
4699,699,500,PACC,SVM,0.02037675306533515,0.31837675306533514,0.298
4700,700,500,PACC,SVM,0.07521281825274145,0.31521281825274144,0.24
4701,701,500,PACC,SVM,0.025521706420705725,0.34752170642070573,0.322
4702,702,500,PACC,SVM,0.06470040224938903,0.21870040224938903,0.154
4703,703,500,PACC,SVM,0.16663163522583424,0.7073683647741658,0.874
4704,704,500,PACC,SVM,0.046680375957706244,0.3286803759577062,0.282
4705,705,500,PACC,SVM,0.04848458086616081,0.5115154191338392,0.56
4706,706,500,PACC,SVM,0.14329557771861767,0.6467044222813824,0.79
4707,707,500,PACC,SVM,0.13163926186316444,0.6503607381368356,0.782
4708,708,500,PACC,SVM,0.0038273250257826463,0.43417267497421735,0.438
4709,709,500,PACC,SVM,0.0379156160290266,0.4380843839709734,0.476
4710,710,500,PACC,SVM,0.21483778842832846,0.7791622115716715,0.994
4711,711,500,PACC,SVM,0.0798295838447165,0.5941704161552835,0.674
4712,712,500,PACC,SVM,0.12339392007801953,0.6906060799219804,0.814
4713,713,500,PACC,SVM,0.15326607849839935,0.7487339215016007,0.902
4714,714,500,PACC,SVM,0.10021237538397898,0.685787624616021,0.786
4715,715,500,PACC,SVM,0.08645667595758322,0.2704566759575832,0.184
4716,716,500,PACC,SVM,0.04970788435080631,0.5122921156491937,0.562
4717,717,500,PACC,SVM,0.09476744802848869,0.1947674480284887,0.1
4718,718,500,PACC,SVM,0.07633054486088031,0.5756694551391197,0.652
4719,719,500,PACC,SVM,0.17585536463243356,0.7781446353675664,0.954
4720,720,500,PACC,SVM,0.03198785279229005,0.48001214720770996,0.512
4721,721,500,PACC,SVM,0.010511180626578243,0.44251118062657824,0.432
4722,722,500,PACC,SVM,0.14266493187931295,0.17666493187931295,0.034
4723,723,500,PACC,SVM,0.19182848974524946,0.7661715102547505,0.958
4724,724,500,PACC,SVM,0.13679595615040607,0.23879595615040605,0.102
4725,725,500,PACC,SVM,0.12823960716214236,0.16823960716214237,0.04
4726,726,500,PACC,SVM,0.06962427698357032,0.3156242769835703,0.246
4727,727,500,PACC,SVM,0.12746988411610635,0.19146988411610635,0.064
4728,728,500,PACC,SVM,0.019246209981579887,0.4347537900184201,0.454
4729,729,500,PACC,SVM,0.07353733883154301,0.442462661168457,0.516
4730,730,500,PACC,SVM,0.02293325620599479,0.3349332562059948,0.312
4731,731,500,PACC,SVM,0.11737430810397202,0.16737430810397202,0.05
4732,732,500,PACC,SVM,0.11379975020880621,0.22379975020880621,0.11
4733,733,500,PACC,SVM,0.007957544776882541,0.37604245522311747,0.384
4734,734,500,PACC,SVM,0.135160875655442,0.195160875655442,0.06
4735,735,500,PACC,SVM,0.10099689645160503,0.5970031035483949,0.698
4736,736,500,PACC,SVM,0.05165309368066259,0.2576530936806626,0.206
4737,737,500,PACC,SVM,0.04767013298180678,0.34967013298180677,0.302
4738,738,500,PACC,SVM,0.03010607473952409,0.4241060747395241,0.394
4739,739,500,PACC,SVM,0.006099818540667379,0.4099001814593326,0.416
4740,740,500,PACC,SVM,0.12351189087711789,0.12351189087711789,0.0
4741,741,500,PACC,SVM,0.10757964737416496,0.21957964737416497,0.112
4742,742,500,PACC,SVM,0.14227297864857102,0.719727021351429,0.862
4743,743,500,PACC,SVM,0.1429949522036389,0.1429949522036389,0.0
4744,744,500,PACC,SVM,0.04683721207334657,0.46116278792665344,0.508
4745,745,500,PACC,SVM,0.03296724766481535,0.45503275233518464,0.488
4746,746,500,PACC,SVM,0.020092725989962035,0.35209272598996205,0.332
4747,747,500,PACC,SVM,0.000973382351119767,0.4290266176488802,0.43
4748,748,500,PACC,SVM,0.11471257557484127,0.6652874244251588,0.78
4749,749,500,PACC,SVM,0.15117547059267555,0.6888245294073244,0.84
4750,750,500,PACC,SVM,0.039987975201278336,0.29998797520127835,0.26
4751,751,500,PACC,SVM,0.05834335016347675,0.38034335016347676,0.322
4752,752,500,PACC,SVM,0.050362053860047606,0.2923620538600476,0.242
4753,753,500,PACC,SVM,0.0036154959387778574,0.4743845040612221,0.478
4754,754,500,PACC,SVM,0.04820452089171079,0.6337954791082893,0.682
4755,755,500,PACC,SVM,0.06528913304523101,0.293289133045231,0.228
4756,756,500,PACC,SVM,0.028099608844177948,0.35809960884417796,0.33
4757,757,500,PACC,SVM,0.16805731039688077,0.7619426896031193,0.93
4758,758,500,PACC,SVM,0.13855208783636747,0.18655208783636748,0.048
4759,759,500,PACC,SVM,0.00478006477676729,0.4647800647767673,0.46
4760,760,500,PACC,SVM,0.08555087925233906,0.6244491207476609,0.71
4761,761,500,PACC,SVM,0.06073571308809947,0.21073571308809946,0.15
4762,762,500,PACC,SVM,0.12349420981902844,0.16949420981902844,0.046
4763,763,500,PACC,SVM,0.07934963955097032,0.21734963955097034,0.138
4764,764,500,PACC,SVM,0.18123649964902266,0.7367635003509774,0.918
4765,765,500,PACC,SVM,0.13410334271724833,0.14210334271724834,0.008
4766,766,500,PACC,SVM,0.07097875056246622,0.2589787505624662,0.188
4767,767,500,PACC,SVM,0.11146370913886572,0.14146370913886572,0.03
4768,768,500,PACC,SVM,0.1049297013406089,0.2149297013406089,0.11
4769,769,500,PACC,SVM,0.06981045419730192,0.5501895458026981,0.62
4770,770,500,PACC,SVM,0.06339231171677906,0.30339231171677905,0.24
4771,771,500,PACC,SVM,0.021771664569006144,0.5462283354309938,0.568
4772,772,500,PACC,SVM,0.07499551179762542,0.5150044882023745,0.59
4773,773,500,PACC,SVM,0.14702613364060568,0.7009738663593943,0.848
4774,774,500,PACC,SVM,0.1488772903883672,0.1528772903883672,0.004
4775,775,500,PACC,SVM,0.15693848612298245,0.6950615138770175,0.852
4776,776,500,PACC,SVM,0.07599675919614923,0.5420032408038508,0.618
4777,777,500,PACC,SVM,0.0768202156993231,0.2388202156993231,0.162
