bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
996,200,PCC,SVM,0.06939788871552877,0.5656021112844712,0.635
997,200,PCC,SVM,0.16064762266687604,0.16064762266687604,0.0
998,200,PCC,SVM,0.2194254295116106,0.7705745704883894,0.99
999,200,PCC,SVM,0.07598358470776001,0.35598358470776004,0.28
1000,200,PCC,SVM,0.12569040529606645,0.18569040529606645,0.06
1001,200,PCC,SVM,0.013120796579165206,0.4418792034208348,0.455
1002,200,PCC,SVM,0.11766104738401939,0.2426610473840194,0.125
1003,200,PCC,SVM,0.11836384067706188,0.26836384067706187,0.15
1004,200,PCC,SVM,0.09046259424851,0.53953740575149,0.63
1005,200,PCC,SVM,0.01107296180533962,0.40107296180533963,0.39
1006,200,PCC,SVM,0.1391636200931028,0.7808363799068972,0.92
1007,200,PCC,SVM,0.07799734881865072,0.3929973488186507,0.315
1008,200,PCC,SVM,0.07382985917898821,0.6511701408210118,0.725
1009,200,PCC,SVM,0.02017937061203562,0.4398206293879644,0.46
1010,200,PCC,SVM,0.035407727551971524,0.6195922724480285,0.655
1011,200,PCC,SVM,0.05226799703493945,0.5427320029650605,0.595
1012,200,PCC,SVM,0.016309040229309346,0.4536909597706906,0.47
1013,200,PCC,SVM,0.2100964481650287,0.7399035518349713,0.95
1014,200,PCC,SVM,0.05997360989163558,0.3999736098916356,0.34
1015,200,PCC,SVM,0.11615956499362462,0.2911595649936246,0.175
1016,200,PCC,SVM,0.14450166082932525,0.5304983391706748,0.675
1017,200,PCC,SVM,0.17892116916507883,0.6660788308349211,0.845
1018,200,PCC,SVM,0.13976684113182908,0.17976684113182909,0.04
1019,200,PCC,SVM,0.007704616850931489,0.4372953831490685,0.445
1020,200,PCC,SVM,0.12641550154871373,0.7635844984512863,0.89
1021,200,PCC,SVM,0.08891537133409988,0.6560846286659001,0.745
1022,200,PCC,SVM,0.1872626839596695,0.8027373160403305,0.99
1023,200,PCC,SVM,0.06898030248931741,0.4610196975106826,0.53
1024,200,PCC,SVM,0.05269710828266949,0.6023028917173305,0.655
1025,200,PCC,SVM,0.08445365666539878,0.38445365666539877,0.3
1026,200,PCC,SVM,0.18095618133071878,0.7640438186692812,0.945
1027,200,PCC,SVM,0.014076131791817104,0.3509238682081829,0.365
1028,200,PCC,SVM,0.07175129361145294,0.663248706388547,0.735
1029,200,PCC,SVM,0.003343103155279359,0.4033431031552794,0.4
1030,200,PCC,SVM,0.03558173835732337,0.5244182616426767,0.56
1031,200,PCC,SVM,0.14739159673991054,0.5676084032600894,0.715
1032,200,PCC,SVM,0.017568053942122797,0.4874319460578772,0.505
1033,200,PCC,SVM,0.1641138204989756,0.7408861795010244,0.905
1034,200,PCC,SVM,0.014358319980364687,0.4006416800196353,0.415
1035,200,PCC,SVM,0.07021175095709575,0.5747882490429043,0.645
1036,200,PCC,SVM,0.02383261011145421,0.36383261011145424,0.34
1037,200,PCC,SVM,0.01844345508438222,0.42344345508438225,0.405
1038,200,PCC,SVM,0.01322734956272048,0.4267726504372795,0.44
1039,200,PCC,SVM,0.09792971405869783,0.22292971405869783,0.125
1040,200,PCC,SVM,0.16100793164562652,0.2510079316456265,0.09
1041,200,PCC,SVM,0.09071295179076,0.57428704820924,0.665
1042,200,PCC,SVM,0.06863448977462794,0.5863655102253721,0.655
1043,200,PCC,SVM,0.09565217141726634,0.5643478285827337,0.66
1044,200,PCC,SVM,0.15527183201591327,0.17027183201591328,0.015
1045,200,PCC,SVM,0.03943270823114614,0.36443270823114615,0.325
1046,200,PCC,SVM,0.08244601775549165,0.27744601775549166,0.195
1047,200,PCC,SVM,0.1335606735066146,0.6414393264933854,0.775
1048,200,PCC,SVM,0.14313447975674676,0.7168655202432532,0.86
1049,200,PCC,SVM,0.06840105374096656,0.31340105374096655,0.245
1050,200,PCC,SVM,0.0940523613633526,0.5709476386366474,0.665
1051,200,PCC,SVM,0.14275491397151896,0.26775491397151896,0.125
1052,200,PCC,SVM,0.0509618223192978,0.3259618223192978,0.275
1053,200,PCC,SVM,0.10060262572490564,0.23560262572490565,0.135
1054,200,PCC,SVM,0.03264870882237175,0.3126487088223718,0.28
1055,200,PCC,SVM,0.0427338703524891,0.6272661296475109,0.67
1056,200,PCC,SVM,0.16745355517165328,0.7425464448283468,0.91
1057,200,PCC,SVM,0.0654982799145149,0.2654982799145149,0.2
1058,200,PCC,SVM,0.027978154897563612,0.5120218451024364,0.54
1059,200,PCC,SVM,0.08471284841066229,0.6152871515893377,0.7
1060,200,PCC,SVM,0.17826552489511227,0.7717344751048877,0.95
1061,200,PCC,SVM,0.04997913512964369,0.5600208648703563,0.61
1062,200,PCC,SVM,0.037043766333375694,0.2920437663333757,0.255
1063,200,PCC,SVM,0.05951959052059319,0.5654804094794068,0.625
1064,200,PCC,SVM,0.061038846002419656,0.38103884600241966,0.32
1065,200,PCC,SVM,0.23099608603819577,0.7440039139618042,0.975
1066,200,PCC,SVM,0.008829975650881727,0.40382997565088175,0.395
1067,200,PCC,SVM,0.062216546908699155,0.6227834530913009,0.685
1068,200,PCC,SVM,0.18138886058086617,0.20138886058086616,0.02
1069,200,PCC,SVM,0.03257516586314957,0.4325751658631496,0.4
1070,200,PCC,SVM,0.1266357874405556,0.7483642125594444,0.875
1071,200,PCC,SVM,0.07568392983537453,0.5343160701646255,0.61
1072,200,PCC,SVM,0.022040578418788204,0.4620405784187882,0.44
1073,200,PCC,SVM,0.1731199468037794,0.7618800531962207,0.935
1074,200,PCC,SVM,0.19557745049872055,0.6544225495012794,0.85
1075,200,PCC,SVM,0.042818921574370616,0.3628189215743706,0.32
1076,200,PCC,SVM,0.0312026201163782,0.5087973798836218,0.54
1077,200,PCC,SVM,0.04451724144297298,0.440482758557027,0.485
1078,200,PCC,SVM,0.04100554337423379,0.5889944566257662,0.63
1079,200,PCC,SVM,0.0759310842158219,0.4059310842158219,0.33
1080,200,PCC,SVM,0.013020784405797792,0.2530207844057978,0.24
1081,200,PCC,SVM,0.14594101144220606,0.764058988557794,0.91
1082,200,PCC,SVM,0.16327598451767322,0.7567240154823268,0.92
1083,200,PCC,SVM,0.14608016419240477,0.6939198358075952,0.84
1084,200,PCC,SVM,0.23079376533288454,0.7442062346671154,0.975
1085,200,PCC,SVM,0.10020346688312698,0.639796533116873,0.74
1086,200,PCC,SVM,0.11678431163892133,0.6432156883610787,0.76
1087,200,PCC,SVM,0.11339295403508032,0.6466070459649197,0.76
1088,200,PCC,SVM,0.007161187164454186,0.4728388128355458,0.48
1089,200,PCC,SVM,0.027780267472742648,0.42721973252725737,0.455
1090,200,PCC,SVM,0.0745104100521714,0.3145104100521714,0.24
1091,200,PCC,SVM,0.059084140228639614,0.5809158597713604,0.64
1092,200,PCC,SVM,0.04293984042901955,0.3279398404290195,0.285
1093,200,PCC,SVM,0.07410824910184971,0.3291082491018497,0.255
1094,200,PCC,SVM,0.03236267562834294,0.552637324371657,0.585
1095,200,PCC,SVM,0.026791704753722168,0.4317917047537222,0.405
1096,200,PCC,SVM,0.05748555884194531,0.2724855588419453,0.215
1097,200,PCC,SVM,0.10186736749480407,0.7131326325051959,0.815
1098,200,PCC,SVM,0.21352684355790474,0.6464731564420952,0.86
1099,200,PCC,SVM,0.06689492131493413,0.23189492131493414,0.165
1100,200,PCC,SVM,0.17208830943641606,0.17708830943641607,0.005
1101,200,PCC,SVM,0.020960046113560504,0.3559600461135605,0.335
1102,200,PCC,SVM,0.17156794409447584,0.6234320559055242,0.795
1103,200,PCC,SVM,0.16015380469026552,0.6748461953097344,0.835
1104,200,PCC,SVM,0.093321736007097,0.22832173600709701,0.135
1105,200,PCC,SVM,0.0990267195712532,0.6709732804287468,0.77
1106,200,PCC,SVM,0.12184677074267729,0.2368467707426773,0.115
1107,200,PCC,SVM,0.03503037736724185,0.42503037736724186,0.39
1108,200,PCC,SVM,0.19980191793763635,0.7951980820623636,0.995
1109,200,PCC,SVM,0.05188213915110626,0.24188213915110626,0.19
1110,200,PCC,SVM,0.14420742425658697,0.29420742425658697,0.15
1111,200,PCC,SVM,0.02147625671697223,0.4414762567169722,0.42
1112,200,PCC,SVM,0.09510984739989548,0.5198901526001045,0.615
1113,200,PCC,SVM,0.20994716716578032,0.7200528328342197,0.93
1114,200,PCC,SVM,0.19507913334328664,0.7849208666567133,0.98
1115,200,PCC,SVM,0.1354736826296514,0.2004736826296514,0.065
1116,200,PCC,SVM,0.10081785783760583,0.23581785783760584,0.135
1117,200,PCC,SVM,0.11173551958283456,0.6782644804171655,0.79
1118,200,PCC,SVM,0.06737642607897976,0.3373764260789798,0.27
1119,200,PCC,SVM,0.1578194456216372,0.7221805543783628,0.88
1120,200,PCC,SVM,0.0900407886761101,0.5699592113238899,0.66
1121,200,PCC,SVM,0.11636180819190635,0.22636180819190635,0.11
1122,200,PCC,SVM,0.1527990171053788,0.6772009828946212,0.83
1123,200,PCC,SVM,0.09153547656863281,0.2665354765686328,0.175
1124,200,PCC,SVM,0.037689726427393655,0.45768972642739364,0.42
1125,200,PCC,SVM,0.022163689066013292,0.5278363109339868,0.55
1126,200,PCC,SVM,0.024447499384629534,0.47555250061537047,0.5
1127,200,PCC,SVM,0.08493736619993009,0.60006263380007,0.685
1128,200,PCC,SVM,0.07562487588435962,0.5743751241156404,0.65
1129,200,PCC,SVM,0.22315080253922448,0.7668491974607755,0.99
1130,200,PCC,SVM,0.20715723058330182,0.7878427694166982,0.995
1131,200,PCC,SVM,0.023675196057878933,0.4913248039421211,0.515
1132,200,PCC,SVM,0.12396853230173441,0.2189685323017344,0.095
1133,200,PCC,SVM,0.09918140778324713,0.6258185922167528,0.725
1134,200,PCC,SVM,0.1968705037140157,0.7781294962859843,0.975
1135,200,PCC,SVM,0.03521346209601817,0.35021346209601817,0.315
1136,200,PCC,SVM,0.03223888112061973,0.4277611188793803,0.46
1137,200,PCC,SVM,0.04301366709475524,0.4630136670947552,0.42
1138,200,PCC,SVM,0.12394787995379798,0.17394787995379798,0.05
1139,200,PCC,SVM,0.130198230961884,0.539801769038116,0.67
1140,200,PCC,SVM,0.0066458718516937965,0.3433541281483062,0.35
1141,200,PCC,SVM,0.13195111610662635,0.6530488838933737,0.785
1142,200,PCC,SVM,0.12928934939212833,0.7007106506078716,0.83
1143,200,PCC,SVM,0.11736788301699941,0.7026321169830005,0.82
1144,200,PCC,SVM,0.0062388196744653235,0.40876118032553466,0.415
1145,200,PCC,SVM,0.03617428607329137,0.3561742860732914,0.32
1146,200,PCC,SVM,0.0845433256359347,0.6604566743640653,0.745
1147,200,PCC,SVM,0.13411842991594314,0.6658815700840569,0.8
1148,200,PCC,SVM,0.015866727737731567,0.4741332722622684,0.49
1149,200,PCC,SVM,0.1772994088501646,0.7127005911498354,0.89
1150,200,PCC,SVM,0.1408625374115265,0.2808625374115265,0.14
1151,200,PCC,SVM,0.1596084534099398,0.7153915465900602,0.875
1152,200,PCC,SVM,0.119164485520105,0.214164485520105,0.095
1153,200,PCC,SVM,0.0908181568742113,0.2408181568742113,0.15
1154,200,PCC,SVM,0.02543497948565887,0.5045650205143412,0.53
1155,200,PCC,SVM,0.1291457833493791,0.1941457833493791,0.065
1156,200,PCC,SVM,0.11491081709114655,0.16491081709114655,0.05
1157,200,PCC,SVM,0.14560667759595675,0.14560667759595675,0.0
1158,200,PCC,SVM,0.009347755617064801,0.4256522443829352,0.435
1159,200,PCC,SVM,0.11249959103913376,0.6575004089608663,0.77
1160,200,PCC,SVM,0.16166460376878347,0.19166460376878347,0.03
1161,200,PCC,SVM,0.0634522804627593,0.5865477195372407,0.65
1162,200,PCC,SVM,0.1795641547421064,0.6404358452578935,0.82
1163,200,PCC,SVM,0.10522969544416758,0.2702296954441676,0.165
1164,200,PCC,SVM,0.08542298565089235,0.23042298565089234,0.145
1165,200,PCC,SVM,0.1498138262454628,0.7101861737545372,0.86
1166,200,PCC,SVM,0.14299178149209724,0.6770082185079027,0.82
1167,200,PCC,SVM,0.02652147746537792,0.5084785225346221,0.535
1168,200,PCC,SVM,0.10389127433058254,0.7111087256694174,0.815
1169,200,PCC,SVM,0.1373535241725887,0.2273535241725887,0.09
1170,200,PCC,SVM,0.009376852760977383,0.38062314723902263,0.39
1171,200,PCC,SVM,0.12547861952412265,0.6095213804758773,0.735
1172,200,PCC,SVM,0.04693285449515472,0.3019328544951547,0.255
1173,200,PCC,SVM,0.14526493568343257,0.6047350643165674,0.75
1174,200,PCC,SVM,0.052116810271422565,0.44788318972857744,0.5
1175,200,PCC,SVM,0.12503450837168573,0.6249654916283143,0.75
1176,200,PCC,SVM,0.003947072540976204,0.4560529274590238,0.46
1177,200,PCC,SVM,0.005961316562015928,0.3709613165620159,0.365
1178,200,PCC,SVM,0.07686368018119197,0.29186368018119196,0.215
1179,200,PCC,SVM,0.07368840679826968,0.27868840679826967,0.205
1180,200,PCC,SVM,0.09558471340412755,0.6544152865958724,0.75
1181,200,PCC,SVM,0.09780070634939682,0.21280070634939682,0.115
1182,200,PCC,SVM,0.1200324122330219,0.2050324122330219,0.085
1183,200,PCC,SVM,0.08796156660598065,0.26296156660598063,0.175
1184,200,PCC,SVM,0.09527966649199338,0.27027966649199336,0.175
1185,200,PCC,SVM,0.11772393501359124,0.7022760649864087,0.82
1186,200,PCC,SVM,0.009520403349877027,0.40452040334987704,0.395
1187,200,PCC,SVM,0.19742019119330056,0.7925798088066994,0.99
1188,200,PCC,SVM,0.08320424170371299,0.218204241703713,0.135
1189,200,PCC,SVM,0.09035241325348575,0.5596475867465143,0.65
1190,200,PCC,SVM,0.013277749834806285,0.4582777498348063,0.445
1191,200,PCC,SVM,0.06558936465036302,0.45558936465036304,0.39
1192,200,PCC,SVM,0.14092007030074816,0.7340799296992518,0.875
1193,200,PCC,SVM,0.1872493262867596,0.7877506737132404,0.975
1194,200,PCC,SVM,0.14334378159245276,0.7266562184075472,0.87
1195,200,PCC,SVM,0.11040689021269368,0.3004068902126937,0.19
1196,200,PCC,SVM,0.0722467237835537,0.2922467237835537,0.22
1197,200,PCC,SVM,0.08052704996773419,0.5744729500322658,0.655
1198,200,PCC,SVM,0.05839032844453801,0.343390328444538,0.285
1199,200,PCC,SVM,0.1064828319621055,0.6235171680378945,0.73
1200,200,PCC,SVM,0.051217531182799036,0.5137824688172009,0.565
1201,200,PCC,SVM,0.019776955088221304,0.5302230449117787,0.55
1202,200,PCC,SVM,0.15447841745858293,0.670521582541417,0.825
1203,200,PCC,SVM,0.09515634807657891,0.614843651923421,0.71
1204,200,PCC,SVM,0.14204389582406765,0.16704389582406765,0.025
1205,200,PCC,SVM,0.10958560469599289,0.1545856046959929,0.045
1206,200,PCC,SVM,0.011711828574575645,0.5882881714254243,0.6
1207,200,PCC,SVM,0.005917754383014118,0.47908224561698587,0.485
1208,200,PCC,SVM,0.057273468471270794,0.3172734684712708,0.26
1209,200,PCC,SVM,0.02138643253253747,0.43638643253253745,0.415
1210,200,PCC,SVM,0.12759095114648145,0.6274090488535186,0.755
1211,200,PCC,SVM,0.15909252270546614,0.6659074772945338,0.825
1212,200,PCC,SVM,0.03505301765241797,0.5249469823475821,0.56
1213,200,PCC,SVM,0.0021168283932586074,0.3871168283932586,0.385
1214,200,PCC,SVM,0.08662641130085508,0.3566264113008551,0.27
1215,200,PCC,SVM,0.0497397931469617,0.4702602068530383,0.52
1216,200,PCC,SVM,0.034947517976434306,0.3449475179764343,0.31
1217,200,PCC,SVM,0.08539086751581837,0.4746091324841817,0.56
1218,200,PCC,SVM,0.08755403131379003,0.58744596868621,0.675
1219,200,PCC,SVM,0.15549977208221896,0.22049977208221896,0.065
1220,200,PCC,SVM,0.13603871290254757,0.13603871290254757,0.0
1221,200,PCC,SVM,0.07433795332949486,0.28433795332949485,0.21
1222,200,PCC,SVM,0.1908935298690051,0.6991064701309949,0.89
1223,200,PCC,SVM,0.07238407868897934,0.5726159213110207,0.645
1224,200,PCC,SVM,0.08240290260995695,0.25240290260995696,0.17
1225,200,PCC,SVM,0.13657312238659203,0.753426877613408,0.89
1226,200,PCC,SVM,0.033634170553784204,0.4313658294462158,0.465
1227,200,PCC,SVM,0.005333913358012976,0.48033391335801295,0.475
1228,200,PCC,SVM,0.15772040598104176,0.7772795940189583,0.935
1229,200,PCC,SVM,0.11916165203781798,0.17416165203781797,0.055
1230,200,PCC,SVM,0.10047100034576387,0.31547100034576386,0.215
1231,200,PCC,SVM,0.06318270728604003,0.5218172927139599,0.585
1232,200,PCC,SVM,0.08757619219710949,0.2825761921971095,0.195
1233,200,PCC,SVM,0.08711126897228694,0.5878887310277131,0.675
1234,200,PCC,SVM,0.058007508417837333,0.2680075084178373,0.21
1235,200,PCC,SVM,0.10259412716736083,0.19759412716736083,0.095
1236,200,PCC,SVM,0.1135927549297325,0.3185927549297325,0.205
1237,200,PCC,SVM,0.005008379616566305,0.4250083796165663,0.42
1238,200,PCC,SVM,0.07231319212607817,0.24731319212607816,0.175
1239,200,PCC,SVM,0.11342162909040207,0.24342162909040208,0.13
1240,200,PCC,SVM,0.12498552949913899,0.735014470500861,0.86
1241,200,PCC,SVM,0.10094649110490117,0.4209464911049012,0.32
1242,200,PCC,SVM,0.02691802505319102,0.386918025053191,0.36
1243,200,PCC,SVM,0.10780480989400851,0.1628048098940085,0.055
1244,200,PCC,SVM,0.0010155537215811306,0.3560155537215811,0.355
1245,200,PCC,SVM,0.0620576935064448,0.3220576935064448,0.26
1246,200,PCC,SVM,0.09102492764131176,0.5189750723586882,0.61
1247,200,PCC,SVM,0.08468294908625376,0.28968294908625375,0.205
1248,200,PCC,SVM,0.20109953392978863,0.6839004660702114,0.885
1249,200,PCC,SVM,0.18622629030051807,0.738773709699482,0.925
1250,200,PCC,SVM,0.14015253879190953,0.23515253879190953,0.095
1251,200,PCC,SVM,0.1144092695512509,0.2194092695512509,0.105
1252,200,PCC,SVM,0.11144434728691703,0.22644434728691704,0.115
1253,200,PCC,SVM,0.10451841218581315,0.5104815878141868,0.615
1254,200,PCC,SVM,0.14336017380749222,0.2633601738074922,0.12
1255,200,PCC,SVM,0.14661676183319494,0.703383238166805,0.85
1256,200,PCC,SVM,0.0966665745747457,0.6533334254252543,0.75
1257,200,PCC,SVM,0.1292626189083802,0.6857373810916197,0.815
1258,200,PCC,SVM,0.038705977018435644,0.4862940229815644,0.525
1259,200,PCC,SVM,0.175505116088574,0.819494883911426,0.995
1260,200,PCC,SVM,0.09776229695824343,0.13776229695824344,0.04
1261,200,PCC,SVM,0.012549490225281679,0.38745050977471834,0.4
1262,200,PCC,SVM,0.032778012195565365,0.35277801219556537,0.32
1263,200,PCC,SVM,0.19263660961159834,0.7523633903884016,0.945
1264,200,PCC,SVM,0.04044210785676139,0.5345578921432386,0.575
1265,200,PCC,SVM,0.1503904153806619,0.6546095846193382,0.805
1266,200,PCC,SVM,0.08898328185385221,0.2589832818538522,0.17
1267,200,PCC,SVM,0.19848126006188482,0.7765187399381152,0.975
1268,200,PCC,SVM,0.02624046936932678,0.4687595306306732,0.495
1269,200,PCC,SVM,0.031975643979203994,0.458024356020796,0.49
1270,200,PCC,SVM,0.19866241851905087,0.7713375814809491,0.97
1271,200,PCC,SVM,0.02322663483216253,0.40322663483216253,0.38
1272,200,PCC,SVM,0.035230319061327675,0.4302303190613277,0.395
1273,200,PCC,SVM,0.050701625456311405,0.5292983745436886,0.58
1274,200,PCC,SVM,0.1271137791666076,0.2521137791666076,0.125
1275,200,PCC,SVM,0.06183674287239682,0.38183674287239683,0.32
1276,200,PCC,SVM,0.1051461886258917,0.2951461886258917,0.19
1277,200,PCC,SVM,0.11460731904197957,0.21460731904197958,0.1
1278,200,PCC,SVM,0.11901338372558412,0.7459866162744159,0.865
1279,200,PCC,SVM,0.05482680685420427,0.5301731931457957,0.585
1280,200,PCC,SVM,0.002404132972414319,0.3574041329724143,0.355
1281,200,PCC,SVM,0.041194592298887944,0.44619459229888797,0.405
1282,200,PCC,SVM,0.022853912109381036,0.45285391210938103,0.43
1283,200,PCC,SVM,0.06847144288050222,0.5615285571194978,0.63
1284,200,PCC,SVM,0.185053964899361,0.739946035100639,0.925
1285,200,PCC,SVM,0.18750996413188192,0.7424900358681181,0.93
1286,200,PCC,SVM,0.001981935800690282,0.3919819358006903,0.39
1287,200,PCC,SVM,0.026191790704147788,0.3511917907041478,0.325
1288,200,PCC,SVM,0.027480103236430298,0.4225198967635697,0.45
1289,200,PCC,SVM,0.07346848834194514,0.4915315116580548,0.565
1290,200,PCC,SVM,0.018546385883342342,0.4414536141166577,0.46
1291,200,PCC,SVM,0.10041487299028895,0.5545851270097111,0.655
1292,200,PCC,SVM,0.023462893913951288,0.5265371060860488,0.55
1293,200,PCC,SVM,0.01879716170341067,0.3387971617034107,0.32
1294,200,PCC,SVM,0.039650602824274406,0.3846506028242744,0.345
1295,200,PCC,SVM,0.00802578838207546,0.38302578838207546,0.375
1296,200,PCC,SVM,0.13570335237364814,0.22570335237364814,0.09
1297,200,PCC,SVM,0.08202483740355193,0.24702483740355194,0.165
1298,200,PCC,SVM,0.09400860220358731,0.6259913977964127,0.72
1299,200,PCC,SVM,0.008770270068719332,0.3762297299312807,0.385
1300,200,PCC,SVM,0.12385631196317279,0.3338563119631728,0.21
1301,200,PCC,SVM,0.01501543068800093,0.5449845693119991,0.56
1302,200,PCC,SVM,0.12826050036722858,0.6267394996327714,0.755
1303,200,PCC,SVM,0.07000258805607684,0.32500258805607685,0.255
1304,200,PCC,SVM,0.09326083673243446,0.7317391632675655,0.825
1305,200,PCC,SVM,0.21123564666701156,0.7137643533329885,0.925
1306,200,PCC,SVM,0.09517011817684701,0.49982988182315297,0.595
1307,200,PCC,SVM,0.07965436518869673,0.5853456348113033,0.665
1308,200,PCC,SVM,0.12810050579701676,0.17810050579701678,0.05
1309,200,PCC,SVM,0.1524763151220131,0.7925236848779869,0.945
1310,200,PCC,SVM,0.04938789030513069,0.4393878903051307,0.39
1311,200,PCC,SVM,0.16928484312052494,0.7507151568794751,0.92
1312,200,PCC,SVM,0.03623077275685771,0.5387692272431422,0.575
1313,200,PCC,SVM,0.15176274095111159,0.15176274095111159,0.0
1314,200,PCC,SVM,0.12780189272150486,0.16280189272150486,0.035
1315,200,PCC,SVM,0.06954215174138711,0.6104578482586129,0.68
1316,200,PCC,SVM,0.08242199714379123,0.4775780028562088,0.56
1317,200,PCC,SVM,0.1410111086502732,0.1660111086502732,0.025
1318,200,PCC,SVM,0.11713909778346032,0.6228609022165397,0.74
1319,200,PCC,SVM,0.12540691143407012,0.7245930885659299,0.85
1320,200,PCC,SVM,0.016454956832538725,0.5114549568325387,0.495
1321,200,PCC,SVM,0.0005089547553299156,0.4644910452446701,0.465
1322,200,PCC,SVM,0.16316898229798915,0.16816898229798916,0.005
1323,200,PCC,SVM,0.10307508096606,0.68192491903394,0.785
1324,200,PCC,SVM,0.06886632167154366,0.3988663216715437,0.33
1325,200,PCC,SVM,0.0981151883091037,0.7768848116908963,0.875
1326,200,PCC,SVM,0.012271880327178686,0.3822718803271787,0.37
1327,200,PCC,SVM,0.037424981782607,0.5275750182173929,0.565
1328,200,PCC,SVM,0.09204985496686846,0.3620498549668685,0.27
1329,200,PCC,SVM,0.11046422229186939,0.2704642222918694,0.16
1330,200,PCC,SVM,0.1422408467350067,0.6277591532649933,0.77
1331,200,PCC,SVM,0.01977379916980898,0.475226200830191,0.495
1332,200,PCC,SVM,0.040129506840142604,0.4948704931598574,0.535
1333,200,PCC,SVM,0.19353056815967884,0.7714694318403211,0.965
1334,200,PCC,SVM,0.18563947904716482,0.7743605209528351,0.96
1335,200,PCC,SVM,0.1053839832780431,0.7496160167219569,0.855
1336,200,PCC,SVM,0.12055931829020028,0.3055593182902003,0.185
1337,200,PCC,SVM,0.039122228544807736,0.5508777714551922,0.59
1338,200,PCC,SVM,0.16573978014913793,0.7092602198508621,0.875
1339,200,PCC,SVM,0.006212273995498285,0.3762122739954983,0.37
1340,200,PCC,SVM,0.11952815726482127,0.21952815726482128,0.1
1341,200,PCC,SVM,0.13273234859567384,0.6772676514043262,0.81
1342,200,PCC,SVM,0.05529457474316629,0.4247054252568337,0.48
1343,200,PCC,SVM,0.050364376692317525,0.5096356233076825,0.56
1344,200,PCC,SVM,0.16588556314492053,0.8141144368550794,0.98
1345,200,PCC,SVM,0.08486252642429659,0.5201374735757034,0.605
1346,200,PCC,SVM,0.046757783948770226,0.4667577839487702,0.42
1347,200,PCC,SVM,0.027497044989079622,0.3924970449890796,0.365
1348,200,PCC,SVM,0.05197612801151086,0.3630238719884891,0.415
1349,200,PCC,SVM,0.11854993239336396,0.23354993239336397,0.115
1350,200,PCC,SVM,0.14539158277898656,0.6446084172210135,0.79
1351,200,PCC,SVM,0.17725239653218605,0.6577476034678139,0.835
1352,200,PCC,SVM,0.06619317995126384,0.34619317995126386,0.28
1353,200,PCC,SVM,0.04376311084575685,0.34376311084575684,0.3
1354,200,PCC,SVM,0.18939852878032737,0.6806014712196726,0.87
1355,200,PCC,SVM,0.14242918967301255,0.16242918967301254,0.02
1356,200,PCC,SVM,0.021899378417051918,0.4981006215829481,0.52
1357,200,PCC,SVM,0.011826665458742225,0.4481733345412578,0.46
1358,200,PCC,SVM,0.07532674649023896,0.614673253509761,0.69
1359,200,PCC,SVM,0.09768299547900602,0.257682995479006,0.16
1360,200,PCC,SVM,0.08185557061997406,0.583144429380026,0.665
1361,200,PCC,SVM,0.014935558344611244,0.38993555834461124,0.375
1362,200,PCC,SVM,0.057371752073815174,0.5576282479261848,0.615
1363,200,PCC,SVM,0.15581739312784443,0.19581739312784444,0.04
1364,200,PCC,SVM,0.012326711321972716,0.4476732886780273,0.46
1365,200,PCC,SVM,0.06630877854209977,0.45369122145790025,0.52
1366,200,PCC,SVM,0.09945778369242123,0.3094577836924212,0.21
1367,200,PCC,SVM,0.11185196803628303,0.24685196803628304,0.135
1368,200,PCC,SVM,0.1144117553367674,0.2994117553367674,0.185
1369,200,PCC,SVM,0.004911027947194835,0.34491102794719486,0.34
1370,200,PCC,SVM,0.11651880572465387,0.21151880572465387,0.095
1371,200,PCC,SVM,0.18862217184997943,0.7563778281500205,0.945
1372,200,PCC,SVM,0.01018951496328746,0.4101895149632875,0.4
1373,200,PCC,SVM,0.07883901430391937,0.7261609856960807,0.805
1374,200,PCC,SVM,0.2021598085345272,0.7678401914654728,0.97
1375,200,PCC,SVM,0.1333558200913555,0.2133558200913555,0.08
1376,200,PCC,SVM,0.06636794761267362,0.5836320523873264,0.65
1377,200,PCC,SVM,0.16858680921534797,0.701413190784652,0.87
1378,200,PCC,SVM,0.10072800858844266,0.5292719914115573,0.63
1379,200,PCC,SVM,0.021189716287968008,0.403810283712032,0.425
1380,200,PCC,SVM,0.02444068515234321,0.4544406851523432,0.43
1381,200,PCC,SVM,0.11439917872185146,0.14939917872185146,0.035
1382,200,PCC,SVM,0.08731037836657268,0.44268962163342734,0.53
1383,200,PCC,SVM,0.15950680348132573,0.8304931965186743,0.99
1384,200,PCC,SVM,0.1955764231226449,0.7594235768773551,0.955
1385,200,PCC,SVM,0.1543039096229796,0.1943039096229796,0.04
1386,200,PCC,SVM,0.07429821129849523,0.6307017887015047,0.705
1387,200,PCC,SVM,0.05999315401562,0.35999315401562,0.3
1388,200,PCC,SVM,0.18934546702792443,0.7106545329720756,0.9
1389,200,PCC,SVM,0.15483815122515482,0.19983815122515483,0.045
1390,200,PCC,SVM,0.20563521213004998,0.7293647878699501,0.935
1391,200,PCC,SVM,0.14003779089327417,0.6949622091067258,0.835
1392,200,PCC,SVM,0.098098099580277,0.213098099580277,0.115
1393,200,PCC,SVM,0.12318799916247364,0.17818799916247363,0.055
1394,200,PCC,SVM,0.1161927945916239,0.713807205408376,0.83
1395,200,PCC,SVM,0.0958118650171422,0.2508118650171422,0.155
