,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
4929,929,500,CC,LITETime,0.124,0.61,0.734
4930,930,500,CC,LITETime,0.030000000000000027,0.326,0.296
4931,931,500,CC,LITETime,0.008000000000000007,0.362,0.37
4932,932,500,CC,LITETime,0.04200000000000004,0.362,0.404
4933,933,500,CC,LITETime,0.138,0.622,0.76
4934,934,500,CC,LITETime,0.15200000000000002,0.62,0.772
4935,935,500,CC,LITETime,0.060000000000000026,0.266,0.206
4936,936,500,CC,LITETime,0.21799999999999997,0.722,0.94
4937,937,500,CC,LITETime,0.07600000000000001,0.196,0.12
4938,938,500,CC,LITETime,0.21399999999999997,0.682,0.896
4939,939,500,CC,LITETime,0.07399999999999998,0.174,0.1
4940,940,500,CC,LITETime,0.045999999999999985,0.31,0.264
4941,941,500,CC,LITETime,0.21799999999999997,0.628,0.846
4942,942,500,CC,LITETime,0.064,0.242,0.178
4943,943,500,CC,LITETime,0.014000000000000012,0.426,0.412
4944,944,500,CC,LITETime,0.03400000000000003,0.414,0.448
4945,945,500,CC,LITETime,0.02400000000000002,0.268,0.244
4946,946,500,CC,LITETime,0.118,0.592,0.71
4947,947,500,CC,LITETime,0.16799999999999993,0.682,0.85
4948,948,500,CC,LITETime,0.19199999999999995,0.682,0.874
4949,949,500,CC,LITETime,0.0040000000000000036,0.334,0.338
4950,950,500,CC,LITETime,0.06000000000000005,0.47,0.53
4951,951,500,CC,LITETime,0.057999999999999996,0.306,0.248
4952,952,500,CC,LITETime,0.04799999999999999,0.292,0.244
4953,953,500,CC,LITETime,0.098,0.258,0.16
4954,954,500,CC,LITETime,0.22999999999999998,0.71,0.94
4955,955,500,CC,LITETime,0.19800000000000006,0.688,0.886
4956,956,500,CC,LITETime,0.15000000000000002,0.626,0.776
4957,957,500,CC,LITETime,0.04400000000000004,0.472,0.516
4958,958,500,CC,LITETime,0.07200000000000001,0.418,0.49
4959,959,500,CC,LITETime,0.066,0.462,0.528
4960,960,500,CC,LITETime,0.05800000000000005,0.478,0.536
4961,961,500,CC,LITETime,0.045999999999999985,0.388,0.434
4962,962,500,CC,LITETime,0.07599999999999998,0.206,0.13
4963,963,500,CC,LITETime,0.086,0.21,0.124
4964,964,500,CC,LITETime,0.18399999999999994,0.768,0.952
4965,965,500,CC,LITETime,0.02799999999999997,0.454,0.482
4966,966,500,CC,LITETime,0.21399999999999997,0.738,0.952
4967,967,500,CC,LITETime,0.045999999999999985,0.208,0.162
4968,968,500,CC,LITETime,0.09200000000000003,0.462,0.554
4969,969,500,CC,LITETime,0.05400000000000002,0.26,0.206
4970,970,500,CC,LITETime,0.035999999999999976,0.288,0.252
4971,971,500,CC,LITETime,0.092,0.122,0.03
4972,972,500,CC,LITETime,0.08200000000000002,0.2,0.118
4973,973,500,CC,LITETime,0.20600000000000007,0.71,0.916
4974,974,500,CC,LITETime,0.0,0.32,0.32
4975,975,500,CC,LITETime,0.122,0.486,0.608
4976,976,500,CC,LITETime,0.030000000000000027,0.434,0.464
4977,977,500,CC,LITETime,0.03600000000000003,0.364,0.4
4978,978,500,CC,LITETime,0.07200000000000001,0.458,0.53
4979,979,500,CC,LITETime,0.07800000000000001,0.264,0.186
4980,980,500,CC,LITETime,0.278,0.71,0.988
4981,981,500,CC,LITETime,0.19199999999999995,0.626,0.818
4982,982,500,CC,LITETime,0.15400000000000003,0.586,0.74
4983,983,500,CC,LITETime,0.018000000000000016,0.45,0.468
4984,984,500,CC,LITETime,0.07600000000000001,0.228,0.152
4985,985,500,CC,LITETime,0.21800000000000008,0.702,0.92
4986,986,500,CC,LITETime,0.014000000000000012,0.326,0.34
4987,987,500,CC,LITETime,0.126,0.176,0.05
4988,988,500,CC,LITETime,0.003999999999999948,0.346,0.342
4989,989,500,CC,LITETime,0.16600000000000004,0.628,0.794
4990,990,500,CC,LITETime,0.12,0.502,0.622
4991,991,500,CC,LITETime,0.14600000000000002,0.604,0.75
4992,992,500,CC,LITETime,0.14800000000000002,0.644,0.792
4993,993,500,CC,LITETime,0.058000000000000024,0.268,0.21
4994,994,500,CC,LITETime,0.21200000000000008,0.71,0.922
4995,995,500,CC,LITETime,0.03799999999999998,0.398,0.436
4996,996,500,CC,LITETime,0.14800000000000002,0.49,0.638
4997,997,500,CC,LITETime,0.126,0.128,0.002
4998,998,500,CC,LITETime,0.26,0.732,0.992
4999,999,500,CC,LITETime,0.00599999999999995,0.286,0.28
5000,1000,500,CC,LITETime,0.10200000000000001,0.164,0.062
5001,1001,500,CC,LITETime,0.01200000000000001,0.446,0.458
5002,1002,500,CC,LITETime,0.10799999999999998,0.236,0.128
5003,1003,500,CC,LITETime,0.07600000000000001,0.228,0.152
5004,1004,500,CC,LITETime,0.11599999999999999,0.516,0.632
5005,1005,500,CC,LITETime,0.026000000000000023,0.366,0.392
5006,1006,500,CC,LITETime,0.238,0.682,0.92
5007,1007,500,CC,LITETime,0.016000000000000014,0.334,0.318
5008,1008,500,CC,LITETime,0.15000000000000002,0.576,0.726
5009,1009,500,CC,LITETime,0.06,0.4,0.46
5010,1010,500,CC,LITETime,0.10999999999999999,0.548,0.658
5011,1011,500,CC,LITETime,0.09599999999999997,0.502,0.598
5012,1012,500,CC,LITETime,0.04199999999999998,0.43,0.472
5013,1013,500,CC,LITETime,0.22599999999999998,0.724,0.95
5014,1014,500,CC,LITETime,0.03199999999999997,0.374,0.342
5015,1015,500,CC,LITETime,0.064,0.24,0.176
5016,1016,500,CC,LITETime,0.15200000000000002,0.526,0.678
5017,1017,500,CC,LITETime,0.20599999999999996,0.64,0.846
5018,1018,500,CC,LITETime,0.124,0.164,0.04
5019,1019,500,CC,LITETime,0.043999999999999984,0.404,0.448
5020,1020,500,CC,LITETime,0.20000000000000007,0.692,0.892
5021,1021,500,CC,LITETime,0.15000000000000002,0.598,0.748
5022,1022,500,CC,LITETime,0.278,0.712,0.99
5023,1023,500,CC,LITETime,0.062,0.468,0.53
5024,1024,500,CC,LITETime,0.124,0.534,0.658
5025,1025,500,CC,LITETime,0.018000000000000016,0.32,0.302
5026,1026,500,CC,LITETime,0.20399999999999996,0.742,0.946
5027,1027,500,CC,LITETime,0.0,0.366,0.366
5028,1028,500,CC,LITETime,0.14400000000000002,0.594,0.738
5029,1029,500,CC,LITETime,0.01200000000000001,0.39,0.402
5030,1030,500,CC,LITETime,0.052000000000000046,0.508,0.56
5031,1031,500,CC,LITETime,0.16199999999999992,0.556,0.718
5032,1032,500,CC,LITETime,0.04799999999999999,0.46,0.508
5033,1033,500,CC,LITETime,0.21800000000000008,0.688,0.906
5034,1034,500,CC,LITETime,0.0040000000000000036,0.414,0.418
5035,1035,500,CC,LITETime,0.11399999999999999,0.532,0.646
5036,1036,500,CC,LITETime,0.013999999999999957,0.356,0.342
5037,1037,500,CC,LITETime,0.0020000000000000018,0.41,0.408
5038,1038,500,CC,LITETime,0.035999999999999976,0.404,0.44
5039,1039,500,CC,LITETime,0.07400000000000001,0.198,0.124
5040,1040,500,CC,LITETime,0.11599999999999999,0.206,0.09
5041,1041,500,CC,LITETime,0.126,0.54,0.666
5042,1042,500,CC,LITETime,0.11599999999999999,0.538,0.654
5043,1043,500,CC,LITETime,0.13,0.532,0.662
5044,1044,500,CC,LITETime,0.112,0.13,0.018
5045,1045,500,CC,LITETime,0.014000000000000012,0.34,0.326
5046,1046,500,CC,LITETime,0.043999999999999984,0.24,0.196
5047,1047,500,CC,LITETime,0.128,0.65,0.778
5048,1048,500,CC,LITETime,0.16800000000000004,0.692,0.86
5049,1049,500,CC,LITETime,0.043999999999999984,0.29,0.246
5050,1050,500,CC,LITETime,0.136,0.53,0.666
5051,1051,500,CC,LITETime,0.08399999999999999,0.212,0.128
5052,1052,500,CC,LITETime,0.025999999999999968,0.3,0.274
5053,1053,500,CC,LITETime,0.09799999999999998,0.236,0.138
5054,1054,500,CC,LITETime,0.014000000000000012,0.296,0.282
5055,1055,500,CC,LITETime,0.12,0.554,0.674
5056,1056,500,CC,LITETime,0.22599999999999998,0.684,0.91
5057,1057,500,CC,LITETime,0.04999999999999999,0.252,0.202
5058,1058,500,CC,LITETime,0.11200000000000004,0.43,0.542
5059,1059,500,CC,LITETime,0.15799999999999992,0.542,0.7
5060,1060,500,CC,LITETime,0.22599999999999998,0.726,0.952
5061,1061,500,CC,LITETime,0.11399999999999999,0.496,0.61
5062,1062,500,CC,LITETime,0.02799999999999997,0.282,0.254
5063,1063,500,CC,LITETime,0.08399999999999996,0.54,0.624
5064,1064,500,CC,LITETime,0.020000000000000018,0.34,0.32
5065,1065,500,CC,LITETime,0.20399999999999996,0.772,0.976
5066,1066,500,CC,LITETime,0.01200000000000001,0.386,0.398
5067,1067,500,CC,LITETime,0.1080000000000001,0.576,0.684
5068,1068,500,CC,LITETime,0.092,0.114,0.022
5069,1069,500,CC,LITETime,0.016000000000000014,0.384,0.4
5070,1070,500,CC,LITETime,0.19599999999999995,0.678,0.874
5071,1071,500,CC,LITETime,0.07399999999999995,0.536,0.61
5072,1072,500,CC,LITETime,0.043999999999999984,0.398,0.442
5073,1073,500,CC,LITETime,0.22000000000000008,0.714,0.934
5074,1074,500,CC,LITETime,0.19799999999999995,0.654,0.852
5075,1075,500,CC,LITETime,0.0020000000000000018,0.32,0.322
5076,1076,500,CC,LITETime,0.08400000000000002,0.46,0.544
5077,1077,500,CC,LITETime,0.05399999999999999,0.434,0.488
5078,1078,500,CC,LITETime,0.10999999999999999,0.522,0.632
5079,1079,500,CC,LITETime,0.01599999999999996,0.35,0.334
5080,1080,500,CC,LITETime,0.03600000000000003,0.28,0.244
5081,1081,500,CC,LITETime,0.2240000000000001,0.688,0.912
5082,1082,500,CC,LITETime,0.2240000000000001,0.698,0.922
5083,1083,500,CC,LITETime,0.16199999999999992,0.68,0.842
5084,1084,500,CC,LITETime,0.22999999999999998,0.748,0.978
5085,1085,500,CC,LITETime,0.15800000000000003,0.586,0.744
5086,1086,500,CC,LITETime,0.15600000000000003,0.608,0.764
5087,1087,500,CC,LITETime,0.14,0.622,0.762
5088,1088,500,CC,LITETime,0.05199999999999999,0.428,0.48
5089,1089,500,CC,LITETime,0.03400000000000003,0.422,0.456
5090,1090,500,CC,LITETime,0.02400000000000002,0.264,0.24
5091,1091,500,CC,LITETime,0.12,0.524,0.644
5092,1092,500,CC,LITETime,0.01200000000000001,0.3,0.288
5093,1093,500,CC,LITETime,0.066,0.322,0.256
5094,1094,500,CC,LITETime,0.08199999999999996,0.502,0.584
5095,1095,500,CC,LITETime,0.02999999999999997,0.378,0.408
5096,1096,500,CC,LITETime,0.04600000000000001,0.264,0.218
5097,1097,500,CC,LITETime,0.20799999999999996,0.608,0.816
5098,1098,500,CC,LITETime,0.19999999999999996,0.66,0.86
5099,1099,500,CC,LITETime,0.088,0.254,0.166
5100,1100,500,CC,LITETime,0.144,0.15,0.006
5101,1101,500,CC,LITETime,0.0040000000000000036,0.34,0.336
5102,1102,500,CC,LITETime,0.20200000000000007,0.594,0.796
5103,1103,500,CC,LITETime,0.17199999999999993,0.666,0.838
5104,1104,500,CC,LITETime,0.055999999999999994,0.194,0.138
5105,1105,500,CC,LITETime,0.15200000000000002,0.622,0.774
5106,1106,500,CC,LITETime,0.059999999999999984,0.174,0.114
5107,1107,500,CC,LITETime,0.020000000000000018,0.37,0.39
5108,1108,500,CC,LITETime,0.266,0.732,0.998
5109,1109,500,CC,LITETime,0.04799999999999999,0.24,0.192
5110,1110,500,CC,LITETime,0.08399999999999999,0.236,0.152
5111,1111,500,CC,LITETime,0.05199999999999999,0.37,0.422
5112,1112,500,CC,LITETime,0.08799999999999997,0.53,0.618
5113,1113,500,CC,LITETime,0.20800000000000007,0.724,0.932
5114,1114,500,CC,LITETime,0.238,0.742,0.98
5115,1115,500,CC,LITETime,0.13,0.198,0.068
5116,1116,500,CC,LITETime,0.092,0.228,0.136
5117,1117,500,CC,LITETime,0.2220000000000001,0.568,0.79
5118,1118,500,CC,LITETime,0.057999999999999996,0.328,0.27
5119,1119,500,CC,LITETime,0.20199999999999996,0.682,0.884
5120,1120,500,CC,LITETime,0.118,0.544,0.662
5121,1121,500,CC,LITETime,0.102,0.212,0.11
5122,1122,500,CC,LITETime,0.17799999999999994,0.654,0.832
5123,1123,500,CC,LITETime,0.07400000000000001,0.25,0.176
5124,1124,500,CC,LITETime,0.008000000000000007,0.414,0.422
5125,1125,500,CC,LITETime,0.07200000000000006,0.48,0.552
5126,1126,500,CC,LITETime,0.04199999999999998,0.458,0.5
5127,1127,500,CC,LITETime,0.1140000000000001,0.572,0.686
5128,1128,500,CC,LITETime,0.15600000000000003,0.496,0.652
5129,1129,500,CC,LITETime,0.256,0.736,0.992
5130,1130,500,CC,LITETime,0.23199999999999998,0.766,0.998
5131,1131,500,CC,LITETime,0.07600000000000001,0.44,0.516
5132,1132,500,CC,LITETime,0.07400000000000001,0.168,0.094
5133,1133,500,CC,LITETime,0.12,0.606,0.726
5134,1134,500,CC,LITETime,0.26,0.716,0.976
5135,1135,500,CC,LITETime,0.018000000000000016,0.336,0.318
5136,1136,500,CC,LITETime,0.03200000000000003,0.428,0.46
5137,1137,500,CC,LITETime,0.01200000000000001,0.412,0.424
5138,1138,500,CC,LITETime,0.12000000000000001,0.17,0.05
5139,1139,500,CC,LITETime,0.13,0.542,0.672
5140,1140,500,CC,LITETime,0.02999999999999997,0.322,0.352
5141,1141,500,CC,LITETime,0.16400000000000003,0.622,0.786
5142,1142,500,CC,LITETime,0.17999999999999994,0.652,0.832
5143,1143,500,CC,LITETime,0.16799999999999993,0.652,0.82
5144,1144,500,CC,LITETime,0.045999999999999985,0.37,0.416
5145,1145,500,CC,LITETime,0.010000000000000009,0.33,0.32
5146,1146,500,CC,LITETime,0.13,0.618,0.748
5147,1147,500,CC,LITETime,0.15600000000000003,0.644,0.8
5148,1148,500,CC,LITETime,0.043999999999999984,0.446,0.49
5149,1149,500,CC,LITETime,0.19600000000000006,0.696,0.892
5150,1150,500,CC,LITETime,0.066,0.208,0.142
5151,1151,500,CC,LITETime,0.18800000000000006,0.69,0.878
5152,1152,500,CC,LITETime,0.094,0.19,0.096
5153,1153,500,CC,LITETime,0.04000000000000001,0.192,0.152
5154,1154,500,CC,LITETime,0.07200000000000001,0.46,0.532
5155,1155,500,CC,LITETime,0.10999999999999999,0.176,0.066
5156,1156,500,CC,LITETime,0.1,0.152,0.052
5157,1157,500,CC,LITETime,0.13,0.13,0.0
5158,1158,500,CC,LITETime,0.03199999999999997,0.404,0.436
5159,1159,500,CC,LITETime,0.16800000000000004,0.606,0.774
5160,1160,500,CC,LITETime,0.118,0.152,0.034
5161,1161,500,CC,LITETime,0.128,0.524,0.652
5162,1162,500,CC,LITETime,0.1499999999999999,0.672,0.822
5163,1163,500,CC,LITETime,0.05199999999999999,0.22,0.168
5164,1164,500,CC,LITETime,0.11800000000000002,0.264,0.146
5165,1165,500,CC,LITETime,0.21799999999999997,0.642,0.86
5166,1166,500,CC,LITETime,0.18599999999999994,0.636,0.822
5167,1167,500,CC,LITETime,0.06800000000000006,0.47,0.538
5168,1168,500,CC,LITETime,0.15399999999999991,0.664,0.818
5169,1169,500,CC,LITETime,0.11199999999999999,0.204,0.092
5170,1170,500,CC,LITETime,0.02200000000000002,0.372,0.394
5171,1171,500,CC,LITETime,0.138,0.598,0.736
5172,1172,500,CC,LITETime,0.03799999999999998,0.294,0.256
5173,1173,500,CC,LITETime,0.15000000000000002,0.602,0.752
5174,1174,500,CC,LITETime,0.05199999999999999,0.452,0.504
5175,1175,500,CC,LITETime,0.15200000000000002,0.598,0.75
5176,1176,500,CC,LITETime,0.05400000000000005,0.41,0.464
5177,1177,500,CC,LITETime,0.01200000000000001,0.378,0.366
5178,1178,500,CC,LITETime,0.034,0.252,0.218
5179,1179,500,CC,LITETime,0.0040000000000000036,0.212,0.208
5180,1180,500,CC,LITETime,0.14,0.61,0.75
5181,1181,500,CC,LITETime,0.096,0.214,0.118
5182,1182,500,CC,LITETime,0.112,0.196,0.084
5183,1183,500,CC,LITETime,0.048000000000000015,0.224,0.176
5184,1184,500,CC,LITETime,0.068,0.242,0.174
5185,1185,500,CC,LITETime,0.17199999999999993,0.65,0.822
5186,1186,500,CC,LITETime,0.04200000000000004,0.356,0.398
5187,1187,500,CC,LITETime,0.22999999999999998,0.76,0.99
5188,1188,500,CC,LITETime,0.06999999999999998,0.206,0.136
5189,1189,500,CC,LITETime,0.11599999999999999,0.536,0.652
5190,1190,500,CC,LITETime,0.068,0.38,0.448
5191,1191,500,CC,LITETime,0.006000000000000005,0.386,0.392
5192,1192,500,CC,LITETime,0.18600000000000005,0.688,0.874
5193,1193,500,CC,LITETime,0.242,0.732,0.974
5194,1194,500,CC,LITETime,0.20199999999999996,0.67,0.872
5195,1195,500,CC,LITETime,0.057999999999999996,0.25,0.192
5196,1196,500,CC,LITETime,0.06799999999999998,0.288,0.22
5197,1197,500,CC,LITETime,0.09599999999999997,0.56,0.656
5198,1198,500,CC,LITETime,0.007999999999999952,0.28,0.288
5199,1199,500,CC,LITETime,0.18399999999999994,0.55,0.734
5200,1200,500,CC,LITETime,0.08799999999999997,0.478,0.566
5201,1201,500,CC,LITETime,0.07400000000000007,0.476,0.55
5202,1202,500,CC,LITETime,0.20399999999999996,0.624,0.828
5203,1203,500,CC,LITETime,0.14600000000000002,0.564,0.71
5204,1204,500,CC,LITETime,0.136,0.162,0.026
5205,1205,500,CC,LITETime,0.102,0.15,0.048
5206,1206,500,CC,LITETime,0.09999999999999998,0.5,0.6
5207,1207,500,CC,LITETime,0.02999999999999997,0.456,0.486
5208,1208,500,CC,LITETime,0.010000000000000009,0.25,0.26
5209,1209,500,CC,LITETime,0.043999999999999984,0.374,0.418
5210,1210,500,CC,LITETime,0.18400000000000005,0.572,0.756
5211,1211,500,CC,LITETime,0.16999999999999993,0.656,0.826
5212,1212,500,CC,LITETime,0.08000000000000007,0.48,0.56
5213,1213,500,CC,LITETime,0.008000000000000007,0.392,0.384
5214,1214,500,CC,LITETime,0.021999999999999964,0.292,0.27
5215,1215,500,CC,LITETime,0.020000000000000018,0.5,0.52
5216,1216,500,CC,LITETime,0.01200000000000001,0.326,0.314
5217,1217,500,CC,LITETime,0.08799999999999997,0.476,0.564
5218,1218,500,CC,LITETime,0.16200000000000003,0.514,0.676
5219,1219,500,CC,LITETime,0.118,0.184,0.066
5220,1220,500,CC,LITETime,0.146,0.146,0.0
5221,1221,500,CC,LITETime,0.06400000000000003,0.276,0.212
5222,1222,500,CC,LITETime,0.18800000000000006,0.706,0.894
5223,1223,500,CC,LITETime,0.11599999999999999,0.53,0.646
5224,1224,500,CC,LITETime,0.07799999999999999,0.248,0.17
5225,1225,500,CC,LITETime,0.18400000000000005,0.706,0.89
5226,1226,500,CC,LITETime,0.028000000000000025,0.44,0.468
5227,1227,500,CC,LITETime,0.045999999999999985,0.43,0.476
5228,1228,500,CC,LITETime,0.254,0.68,0.934
5229,1229,500,CC,LITETime,0.124,0.182,0.058
5230,1230,500,CC,LITETime,0.05000000000000002,0.264,0.214
5231,1231,500,CC,LITETime,0.06799999999999995,0.516,0.584
5232,1232,500,CC,LITETime,0.066,0.26,0.194
5233,1233,500,CC,LITETime,0.13,0.548,0.678
5234,1234,500,CC,LITETime,0.023999999999999994,0.238,0.214
5235,1235,500,CC,LITETime,0.11199999999999999,0.21,0.098
5236,1236,500,CC,LITETime,0.038000000000000006,0.244,0.206
5237,1237,500,CC,LITETime,0.03199999999999997,0.39,0.422
5238,1238,500,CC,LITETime,0.07200000000000001,0.248,0.176
5239,1239,500,CC,LITETime,0.05399999999999999,0.188,0.134
5240,1240,500,CC,LITETime,0.19799999999999995,0.662,0.86
5241,1241,500,CC,LITETime,0.04799999999999999,0.368,0.32
5242,1242,500,CC,LITETime,0.014000000000000012,0.374,0.36
5243,1243,500,CC,LITETime,0.10800000000000001,0.162,0.054
5244,1244,500,CC,LITETime,0.006000000000000005,0.362,0.356
5245,1245,500,CC,LITETime,0.033999999999999975,0.298,0.264
5246,1246,500,CC,LITETime,0.09999999999999998,0.51,0.61
5247,1247,500,CC,LITETime,0.05000000000000002,0.254,0.204
5248,1248,500,CC,LITETime,0.16200000000000003,0.726,0.888
5249,1249,500,CC,LITETime,0.20800000000000007,0.72,0.928
5250,1250,500,CC,LITETime,0.10400000000000001,0.202,0.098
5251,1251,500,CC,LITETime,0.09600000000000002,0.202,0.106
5252,1252,500,CC,LITETime,0.06999999999999999,0.184,0.114
5253,1253,500,CC,LITETime,0.11199999999999999,0.506,0.618
5254,1254,500,CC,LITETime,0.1,0.22,0.12
5255,1255,500,CC,LITETime,0.21399999999999997,0.638,0.852
5256,1256,500,CC,LITETime,0.136,0.618,0.754
5257,1257,500,CC,LITETime,0.17999999999999994,0.638,0.818
5258,1258,500,CC,LITETime,0.057999999999999996,0.468,0.526
5259,1259,500,CC,LITETime,0.246,0.75,0.996
5260,1260,500,CC,LITETime,0.11800000000000001,0.162,0.044
5261,1261,500,CC,LITETime,0.0040000000000000036,0.396,0.4
5262,1262,500,CC,LITETime,0.014000000000000012,0.336,0.322
5263,1263,500,CC,LITETime,0.21599999999999997,0.732,0.948
5264,1264,500,CC,LITETime,0.08199999999999996,0.494,0.576
5265,1265,500,CC,LITETime,0.17800000000000005,0.628,0.806
5266,1266,500,CC,LITETime,0.055999999999999994,0.226,0.17
5267,1267,500,CC,LITETime,0.256,0.722,0.978
5268,1268,500,CC,LITETime,0.043999999999999984,0.454,0.498
5269,1269,500,CC,LITETime,0.08000000000000002,0.412,0.492
5270,1270,500,CC,LITETime,0.22999999999999998,0.74,0.97
5271,1271,500,CC,LITETime,0.020000000000000018,0.36,0.38
5272,1272,500,CC,LITETime,0.04600000000000004,0.35,0.396
5273,1273,500,CC,LITETime,0.11399999999999999,0.47,0.584
5274,1274,500,CC,LITETime,0.06,0.188,0.128
5275,1275,500,CC,LITETime,0.016000000000000014,0.336,0.32
5276,1276,500,CC,LITETime,0.068,0.26,0.192
5277,1277,500,CC,LITETime,0.114,0.216,0.102
5278,1278,500,CC,LITETime,0.18199999999999994,0.684,0.866
5279,1279,500,CC,LITETime,0.11399999999999999,0.474,0.588
5280,1280,500,CC,LITETime,0.01599999999999996,0.342,0.358
5281,1281,500,CC,LITETime,0.04799999999999999,0.36,0.408
5282,1282,500,CC,LITETime,0.035999999999999976,0.394,0.43
5283,1283,500,CC,LITETime,0.132,0.5,0.632
5284,1284,500,CC,LITETime,0.20800000000000007,0.718,0.926
5285,1285,500,CC,LITETime,0.2240000000000001,0.708,0.932
5286,1286,500,CC,LITETime,0.01799999999999996,0.408,0.39
5287,1287,500,CC,LITETime,0.02799999999999997,0.356,0.328
5288,1288,500,CC,LITETime,0.03400000000000003,0.416,0.45
5289,1289,500,CC,LITETime,0.08399999999999996,0.482,0.566
5290,1290,500,CC,LITETime,0.062,0.398,0.46
5291,1291,500,CC,LITETime,0.10599999999999998,0.552,0.658
5292,1292,500,CC,LITETime,0.07600000000000007,0.478,0.554
5293,1293,500,CC,LITETime,0.014000000000000012,0.334,0.32
5294,1294,500,CC,LITETime,0.013999999999999957,0.33,0.344
5295,1295,500,CC,LITETime,0.06,0.318,0.378
5296,1296,500,CC,LITETime,0.10400000000000001,0.198,0.094
5297,1297,500,CC,LITETime,0.066,0.232,0.166
5298,1298,500,CC,LITETime,0.14,0.582,0.722
5299,1299,500,CC,LITETime,0.026000000000000023,0.362,0.388
5300,1300,500,CC,LITETime,0.05400000000000002,0.268,0.214
5301,1301,500,CC,LITETime,0.062000000000000055,0.5,0.562
5302,1302,500,CC,LITETime,0.136,0.618,0.754
5303,1303,500,CC,LITETime,0.02999999999999997,0.286,0.256
5304,1304,500,CC,LITETime,0.19599999999999995,0.63,0.826
5305,1305,500,CC,LITETime,0.2220000000000001,0.704,0.926
5306,1306,500,CC,LITETime,0.10999999999999999,0.486,0.596
5307,1307,500,CC,LITETime,0.126,0.542,0.668
5308,1308,500,CC,LITETime,0.11800000000000002,0.17,0.052
5309,1309,500,CC,LITETime,0.22599999999999998,0.718,0.944
5310,1310,500,CC,LITETime,0.02400000000000002,0.368,0.392
5311,1311,500,CC,LITETime,0.17400000000000004,0.748,0.922
5312,1312,500,CC,LITETime,0.11199999999999993,0.466,0.578
5313,1313,500,CC,LITETime,0.146,0.15,0.004
5314,1314,500,CC,LITETime,0.10599999999999998,0.144,0.038
5315,1315,500,CC,LITETime,0.13,0.55,0.68
5316,1316,500,CC,LITETime,0.05400000000000005,0.508,0.562
5317,1317,500,CC,LITETime,0.12,0.146,0.026
5318,1318,500,CC,LITETime,0.122,0.62,0.742
5319,1319,500,CC,LITETime,0.17799999999999994,0.674,0.852
5320,1320,500,CC,LITETime,0.0040000000000000036,0.492,0.496
5321,1321,500,CC,LITETime,0.062,0.402,0.464
5322,1322,500,CC,LITETime,0.128,0.132,0.004
5323,1323,500,CC,LITETime,0.20400000000000007,0.582,0.786
5324,1324,500,CC,LITETime,0.013999999999999957,0.344,0.33
5325,1325,500,CC,LITETime,0.23399999999999999,0.644,0.878
5326,1326,500,CC,LITETime,0.008000000000000007,0.38,0.372
5327,1327,500,CC,LITETime,0.07199999999999995,0.492,0.564
5328,1328,500,CC,LITETime,0.03199999999999997,0.302,0.27
5329,1329,500,CC,LITETime,0.07799999999999999,0.238,0.16
5330,1330,500,CC,LITETime,0.14600000000000002,0.628,0.774
5331,1331,500,CC,LITETime,0.064,0.432,0.496
5332,1332,500,CC,LITETime,0.062000000000000055,0.474,0.536
5333,1333,500,CC,LITETime,0.19199999999999995,0.772,0.964
5334,1334,500,CC,LITETime,0.252,0.71,0.962
5335,1335,500,CC,LITETime,0.19199999999999995,0.662,0.854
5336,1336,500,CC,LITETime,0.068,0.254,0.186
5337,1337,500,CC,LITETime,0.10599999999999998,0.488,0.594
5338,1338,500,CC,LITETime,0.20399999999999996,0.674,0.878
5339,1339,500,CC,LITETime,0.033999999999999975,0.34,0.374
5340,1340,500,CC,LITETime,0.07599999999999998,0.176,0.1
5341,1341,500,CC,LITETime,0.17000000000000004,0.64,0.81
5342,1342,500,CC,LITETime,0.02799999999999997,0.452,0.48
5343,1343,500,CC,LITETime,0.09799999999999992,0.466,0.564
5344,1344,500,CC,LITETime,0.238,0.744,0.982
5345,1345,500,CC,LITETime,0.08999999999999997,0.516,0.606
5346,1346,500,CC,LITETime,0.025999999999999968,0.398,0.424
5347,1347,500,CC,LITETime,0.02200000000000002,0.346,0.368
5348,1348,500,CC,LITETime,0.03999999999999998,0.376,0.416
5349,1349,500,CC,LITETime,0.098,0.216,0.118
5350,1350,500,CC,LITETime,0.20400000000000007,0.59,0.794
5351,1351,500,CC,LITETime,0.15599999999999992,0.68,0.836
5352,1352,500,CC,LITETime,0.03400000000000003,0.318,0.284
5353,1353,500,CC,LITETime,0.040000000000000036,0.342,0.302
5354,1354,500,CC,LITETime,0.21799999999999997,0.656,0.874
5355,1355,500,CC,LITETime,0.11800000000000002,0.14,0.022
5356,1356,500,CC,LITETime,0.050000000000000044,0.47,0.52
5357,1357,500,CC,LITETime,0.030000000000000027,0.432,0.462
5358,1358,500,CC,LITETime,0.1499999999999999,0.54,0.69
5359,1359,500,CC,LITETime,0.07,0.232,0.162
5360,1360,500,CC,LITETime,0.14,0.528,0.668
5361,1361,500,CC,LITETime,0.006000000000000005,0.382,0.376
5362,1362,500,CC,LITETime,0.136,0.482,0.618
5363,1363,500,CC,LITETime,0.11599999999999999,0.156,0.04
5364,1364,500,CC,LITETime,0.03600000000000003,0.424,0.46
5365,1365,500,CC,LITETime,0.068,0.454,0.522
5366,1366,500,CC,LITETime,0.048000000000000015,0.262,0.214
5367,1367,500,CC,LITETime,0.07599999999999998,0.214,0.138
